order_item_id,order_id,product_id,quantity,price
1,1,4763,3,6536.2
2,2,52370,3,18800.06
3,2,58241,4,9422.56
4,2,90053,5,14420.82
5,3,93494,3,10602.7
6,3,38967,3,12788.72
7,3,64611,1,4634.59
8,4,7074,1,16714.18
9,4,7432,2,11738.94
10,4,44374,5,3649.98
11,5,95398,2,19172.01
12,6,24272,2,3082.49
13,6,38947,3,17435.61
14,7,58814,4,1123.0
15,7,10093,2,9268.32
16,8,52180,2,14609.04
17,8,35068,4,8054.95
18,9,83490,3,10052.21
19,10,48266,3,709.81
20,10,80212,1,11449.13
21,11,70544,3,7819.21
22,12,76906,5,13941.12
23,12,87730,5,10960.07
24,12,90771,3,15282.89
25,13,21554,4,5630.3
26,13,68580,4,184.22
27,14,83455,3,3739.03
28,14,68934,5,4726.02
29,15,76938,1,10248.47
30,15,94950,4,18316.12
31,16,89294,2,7856.67
32,17,52426,1,6922.98
33,17,49836,4,3426.34
34,17,286,2,6823.52
35,18,45711,5,8821.47
36,19,72398,2,14500.57
37,19,18771,3,1764.87
38,20,83221,5,7416.85
39,20,21090,3,12780.64
40,20,81140,3,1744.57
41,21,11421,3,14623.61
42,21,12473,1,9362.94
43,22,73753,5,13131.78
44,23,65038,5,10770.84
45,24,35873,2,8480.08
46,25,70414,1,5686.6
47,25,24397,5,19918.56
48,25,70975,4,12582.89
49,26,34563,5,13922.46
50,26,67578,1,764.61
51,26,97287,5,11771.37
52,27,58427,4,13058.45
53,27,52851,5,6348.19
54,27,22594,4,14045.03
55,28,19599,1,10560.07
56,29,23673,1,10928.74
57,30,85785,3,16022.52
58,30,41754,1,4994.34
59,31,22552,2,2583.25
60,32,19790,5,19984.67
61,32,38430,3,7732.35
62,32,55815,4,13432.66
63,33,2622,1,7012.18
64,33,92704,1,5201.09
65,34,47506,2,9771.15
66,34,47313,5,4704.4
67,34,88510,1,11445.24
68,35,37142,2,6889.98
69,35,58514,2,336.52
70,35,34775,2,16474.95
71,36,65946,1,4680.88
72,37,65761,2,16910.33
73,38,32810,2,15376.36
74,38,33706,1,1988.09
75,39,85117,4,8710.12
76,40,8677,1,8465.47
77,41,76397,4,16279.33
78,41,63487,5,18397.01
79,42,35717,4,14249.19
80,43,55525,3,3123.94
81,43,17942,2,15471.51
82,43,3917,2,10150.05
83,44,18057,4,7826.58
84,44,30439,5,16763.36
85,44,49708,5,12824.17
86,45,39739,1,12147.87
87,45,49296,5,6623.31
88,46,70621,2,8276.87
89,46,20705,1,2780.07
90,46,12572,1,7086.54
91,47,74207,5,8431.47
92,47,19119,1,7184.84
93,47,58837,5,2280.86
94,48,83855,1,2131.57
95,48,22860,2,5478.37
96,48,97180,4,17713.55
97,49,11685,2,5119.93
98,49,12347,1,10002.73
99,50,26909,5,17976.67
100,50,86294,3,6740.27
101,51,59152,5,16036.21
102,51,18740,4,7628.97
103,52,1997,4,6896.17
104,53,27622,2,11881.56
105,54,44304,2,13876.73
106,54,15686,1,10704.2
107,55,25673,2,17167.39
108,56,211,2,781.68
109,56,88892,5,3316.42
110,56,89113,1,8697.46
111,57,79455,3,6980.48
112,57,14219,5,16197.8
113,58,80897,2,16032.41
114,59,53971,5,9720.32
115,59,69397,4,9209.58
116,60,80646,2,18822.18
117,60,28310,1,3891.36
118,60,22726,4,6013.86
119,61,55349,2,7738.34
120,61,61566,4,17407.79
121,62,84595,5,1453.26
122,63,15293,1,9967.25
123,64,90714,3,14288.05
124,64,94477,1,17089.0
125,65,1256,5,7919.91
126,65,97665,5,13332.8
127,66,25274,5,5545.49
128,66,52564,3,12505.61
129,66,46031,4,4116.55
130,67,66912,3,3336.35
131,67,29540,2,13697.79
132,68,97604,4,18182.3
133,69,92141,5,492.09
134,70,3835,1,13089.6
135,70,62569,3,19040.71
136,70,14139,3,10647.21
137,71,13227,3,15167.53
138,71,72457,1,6131.77
139,71,54398,4,8664.76
140,72,18906,4,1714.95
141,72,45794,1,11010.84
142,72,62019,4,15372.1
143,73,87716,2,2550.35
144,73,34859,3,1715.14
145,74,11047,5,15415.34
146,74,49746,1,583.52
147,75,37696,2,11465.77
148,75,71385,2,14177.45
149,75,86020,3,11112.44
150,76,18775,2,5538.41
151,76,96500,1,6756.35
152,77,42571,5,776.3
153,78,61327,4,422.5
154,78,8441,2,4232.14
155,78,27996,3,11800.63
156,79,41893,3,17875.67
157,80,99746,3,16635.56
158,81,85628,1,2593.82
159,82,11208,1,13079.42
160,82,10451,5,5020.74
161,83,9702,5,9313.39
162,83,79303,5,18171.03
163,83,17504,1,5944.13
164,84,98097,5,2369.08
165,84,33628,5,18347.0
166,85,82935,4,4396.4
167,85,46056,1,2676.64
168,85,19564,3,13543.38
169,86,93154,3,14513.14
170,86,96975,4,13102.22
171,87,70696,3,9061.24
172,88,61966,1,12448.06
173,88,23610,4,6872.31
174,88,52278,5,1944.9
175,89,83394,5,6685.45
176,89,96779,3,15838.15
177,90,73707,3,16528.61
178,90,86210,1,4643.28
179,91,13847,5,4360.21
180,91,78793,3,4396.86
181,92,39194,2,7983.19
182,92,1641,1,1340.46
183,93,44741,4,8038.06
184,93,19516,3,14259.2
185,94,85283,1,8572.78
186,95,55141,4,2719.27
187,96,22108,4,7632.23
188,96,34710,5,11679.04
189,96,28053,4,9773.72
190,97,68675,1,7476.07
191,98,57954,5,15194.49
192,98,31294,4,2363.89
193,99,34241,4,10159.44
194,99,97444,4,19955.38
195,99,26037,2,1299.84
196,100,97720,1,13198.93
197,100,86861,3,19537.97
198,101,64915,2,19211.34
199,102,62707,2,9419.06
200,103,30054,4,17660.03
201,103,93359,5,19878.24
202,104,33086,5,2518.56
203,104,33399,2,15293.52
204,104,45154,1,5836.03
205,105,12549,3,8652.68
206,106,47773,1,13446.93
207,107,8014,1,12275.4
208,108,5726,4,13188.73
209,108,8916,1,5165.13
210,109,85617,2,12647.99
211,109,46401,4,8254.62
212,110,68026,5,9017.33
213,110,55188,2,12916.06
214,110,76517,4,18128.42
215,111,51731,4,11496.31
216,111,32094,1,5649.4
217,111,53975,5,2560.64
218,112,78539,5,6262.08
219,113,98877,4,18187.56
220,113,1774,2,10150.23
221,113,79378,2,12530.7
222,114,51001,3,11531.91
223,114,83892,1,17612.88
224,114,43449,5,13701.83
225,115,78334,3,7798.61
226,115,77150,1,2974.85
227,115,83080,2,8584.99
228,116,71432,3,18358.83
229,116,79396,2,16627.25
230,116,62468,4,1809.9
231,117,74370,3,15952.65
232,117,72127,1,7737.93
233,118,36042,3,14376.11
234,118,3957,4,13148.65
235,118,98656,2,1364.1
236,119,78656,5,2820.49
237,119,1912,3,14885.54
238,120,43114,2,7684.55
239,121,46284,1,11157.47
240,121,55608,4,5007.09
241,122,71684,3,3569.17
242,122,84002,3,1588.12
243,122,36975,1,1755.16
244,123,92275,1,6679.68
245,123,86379,3,7646.56
246,124,51251,4,16705.87
247,125,21786,4,18696.32
248,126,36764,1,7765.65
249,126,60212,5,16908.7
250,127,68035,1,6483.72
251,127,28769,1,13818.9
252,128,97265,1,6314.25
253,128,37019,2,3610.91
254,128,66677,3,18743.12
255,129,13857,5,11882.93
256,129,35417,1,13273.16
257,130,74847,4,1171.78
258,130,80316,1,5127.55
259,131,48497,4,809.33
260,132,33662,2,17280.86
261,133,65097,3,1126.33
262,134,67339,3,9685.84
263,134,7385,3,9700.93
264,135,89182,1,2076.41
265,135,34138,2,8174.49
266,136,26642,5,4303.33
267,137,6572,1,2153.56
268,137,43596,2,7047.89
269,138,79334,3,19465.49
270,139,84935,5,5729.51
271,139,74796,4,11482.81
272,140,60501,1,15996.21
273,140,47817,4,4458.55
274,140,71110,5,3188.19
275,141,86582,4,5341.95
276,142,51949,5,1341.48
277,143,19332,5,12113.74
278,143,72286,4,4336.22
279,144,35962,4,12725.99
280,144,70636,1,11569.72
281,145,21798,5,14302.49
282,145,90551,4,6258.08
283,145,22502,4,1884.06
284,146,42850,1,11426.31
285,147,50505,3,9117.41
286,147,24365,4,838.42
287,148,61553,2,12204.35
288,148,41018,3,16246.79
289,148,16611,4,8601.86
290,149,56985,2,16958.88
291,149,54823,4,12856.41
292,149,17932,4,7643.95
293,150,50434,3,10225.41
294,150,53473,1,2014.36
295,150,66063,2,1075.25
296,151,35851,3,19871.33
297,151,46029,5,1962.16
298,151,88833,3,7915.69
299,152,94391,4,5964.8
300,152,81722,4,11542.11
301,152,3157,5,283.73
302,153,4106,5,5890.59
303,154,89985,2,5535.85
304,154,41640,3,1380.47
305,155,17731,3,2652.03
306,156,20050,1,6067.56
307,156,81001,5,11347.75
308,157,16284,1,1541.91
309,157,35679,3,19562.23
310,158,21863,3,7499.86
311,158,99237,2,10035.13
312,159,33905,5,8054.86
313,159,16063,5,11503.05
314,160,88406,3,2880.22
315,161,14667,2,12759.79
316,161,88774,3,1082.69
317,162,82453,1,7455.2
318,162,9653,2,2803.6
319,162,77395,1,822.34
320,163,76503,5,6206.76
321,163,92366,3,11100.8
322,163,96984,5,4218.77
323,164,60563,3,9866.67
324,164,35836,1,13688.76
325,165,812,3,2000.1
326,165,70613,5,10638.82
327,165,56508,4,18685.86
328,166,73564,4,17835.47
329,166,61824,5,6843.75
330,167,53580,5,5670.21
331,167,52405,5,17508.28
332,168,73998,1,16673.27
333,169,19515,3,7563.06
334,169,63492,5,4178.83
335,170,53798,4,12168.37
336,170,88131,1,2502.0
337,171,13863,3,17474.85
338,172,4696,1,13451.28
339,172,6761,3,15674.89
340,172,92939,4,19222.81
341,173,14039,4,7015.16
342,173,98815,4,5623.26
343,173,15753,2,2198.66
344,174,90451,3,8997.88
345,174,82324,2,19472.51
346,174,81169,2,17155.75
347,175,94649,1,15713.4
348,175,91374,4,4732.49
349,176,75035,4,3171.87
350,176,34616,1,7549.95
351,176,29155,3,8384.3
352,177,99724,2,396.91
353,177,58933,1,3899.51
354,178,45670,5,14671.85
355,179,2001,3,8908.53
356,180,93408,1,462.08
357,180,27263,5,6554.14
358,180,10717,3,7656.72
359,181,3293,2,19727.18
360,181,56772,5,11431.24
361,182,78373,4,10580.58
362,183,83839,1,10743.08
363,184,88191,2,9717.68
364,184,74849,4,7183.68
365,185,30624,1,16774.16
366,186,99737,2,6249.85
367,186,3123,4,8008.7
368,187,77972,1,18607.53
369,187,5008,5,14734.42
370,188,64581,5,4329.66
371,188,44334,3,12498.87
372,188,61846,3,13700.89
373,189,34873,4,6034.34
374,189,25493,2,16026.52
375,189,92027,2,15896.56
376,190,60386,1,7538.42
377,190,76284,1,7002.41
378,191,5052,5,13032.66
379,191,20703,3,10588.52
380,191,96206,5,11373.47
381,192,52458,4,4809.48
382,192,92917,4,15982.94
383,193,3304,1,14484.65
384,193,54239,3,15969.27
385,194,18146,1,14538.98
386,194,61198,2,14143.23
387,194,5424,1,1764.64
388,195,79595,4,18400.79
389,195,80709,5,9144.35
390,196,40590,1,12450.31
391,196,57322,3,16285.22
392,196,26209,1,5043.31
393,197,33289,5,14748.74
394,197,12544,1,8885.09
395,197,37754,2,2246.95
396,198,42574,1,19390.71
397,198,12738,3,14651.26
398,199,20517,2,16847.26
399,199,87875,4,12048.94
400,200,85141,1,10873.73
401,201,17983,4,14935.99
402,201,33566,3,19936.18
403,201,87732,2,6342.97
404,202,89384,2,16529.31
405,202,42251,3,6944.47
406,202,80729,1,13641.76
407,203,68088,1,3194.77
408,204,43173,4,2485.43
409,204,86612,3,17040.33
410,205,72639,5,13638.04
411,206,92288,5,13924.72
412,206,50595,3,7143.87
413,206,43586,2,16040.52
414,207,78683,4,4459.56
415,207,51090,4,4968.03
416,208,72301,5,15930.21
417,209,20069,1,18764.47
418,209,18263,1,14003.87
419,209,17173,4,5381.19
420,210,95595,5,18718.37
421,211,90752,2,18138.47
422,212,62965,4,4539.84
423,213,9,5,17861.4
424,213,22547,4,6731.97
425,213,48605,4,7018.65
426,214,57930,5,12046.47
427,214,49810,2,1663.2
428,215,39470,1,13804.38
429,216,51857,2,13314.28
430,216,45123,1,2098.36
431,216,22840,3,1313.31
432,217,41118,3,15749.32
433,217,22253,3,840.75
434,218,44010,4,6673.58
435,218,24819,4,17993.09
436,219,51780,5,840.93
437,219,39203,1,10011.25
438,220,89051,5,15713.02
439,221,80907,2,4182.86
440,221,17818,5,13674.01
441,222,4331,3,18868.33
442,223,25267,1,5315.67
443,224,88219,1,4563.15
444,225,7522,1,8775.29
445,225,39520,5,19675.73
446,225,86081,4,16794.94
447,226,66910,5,9524.97
448,226,66374,1,15883.76
449,227,25315,2,12022.53
450,228,85329,2,7320.55
451,228,86284,1,6925.63
452,228,33435,5,7602.24
453,229,30022,5,3516.29
454,230,59932,4,13933.68
455,230,54251,4,6433.1
456,231,9792,1,496.92
457,232,79197,5,17789.76
458,233,55152,5,12966.16
459,233,2739,1,6450.4
460,233,90219,5,15856.54
461,234,86721,5,13825.97
462,234,96343,4,5452.6
463,234,91383,1,8076.2
464,235,92941,3,12906.8
465,236,20919,1,2530.38
466,236,79140,4,7347.39
467,237,12368,3,11174.76
468,237,52464,1,2501.52
469,237,79869,4,2024.34
470,238,93174,3,9906.62
471,239,88663,3,14938.41
472,239,49374,2,12566.66
473,239,55346,5,12320.37
474,240,30184,2,18904.79
475,240,37524,2,107.91
476,241,32978,5,5017.02
477,241,40537,3,6979.09
478,241,23747,5,468.89
479,242,17913,5,8234.08
480,242,24815,2,8220.21
481,243,5372,5,16042.09
482,243,20843,1,16923.8
483,244,19278,5,18116.78
484,245,88456,3,716.54
485,245,33543,3,3551.5
486,246,2168,3,16575.68
487,246,62417,1,14462.1
488,247,81514,1,9365.74
489,248,11437,3,18513.19
490,248,85213,1,3919.68
491,248,75724,5,15200.71
492,249,96748,1,12632.56
493,250,53532,5,9326.93
494,251,42110,2,11637.81
495,251,48270,5,17901.96
496,252,31447,2,4196.56
497,253,81778,1,12624.51
498,254,47099,3,17914.93
499,254,19561,4,10702.83
500,254,78420,4,909.07
501,255,90394,2,3373.18
502,256,24793,5,2195.14
503,256,74557,2,10116.53
504,257,68819,5,4775.74
505,257,80753,4,19175.08
506,257,10697,4,11868.27
507,258,51047,5,11058.93
508,258,23676,2,17191.14
509,259,83325,5,5884.16
510,260,305,3,1686.49
511,261,23536,2,7131.75
512,261,99319,2,15196.82
513,261,86216,3,14733.23
514,262,49286,5,1341.12
515,262,45699,2,269.72
516,262,75086,2,9791.17
517,263,77207,5,9032.27
518,264,88362,2,5113.81
519,264,91472,1,5916.59
520,265,91945,1,11254.99
521,265,62749,3,7107.37
522,265,1508,1,16832.08
523,266,50828,4,12721.19
524,266,58560,2,13920.7
525,267,13979,5,19262.89
526,268,34835,2,5253.14
527,269,13731,3,8372.31
528,269,850,2,13199.29
529,269,41223,4,14320.51
530,270,70779,4,14901.89
531,271,97618,4,14818.61
532,271,40793,1,3062.51
533,272,88051,3,2153.77
534,272,24066,5,6016.82
535,273,38250,1,8935.03
536,274,81313,5,4242.42
537,275,99344,1,2090.9
538,276,88301,1,11729.42
539,277,86552,4,17716.88
540,277,77479,4,17366.93
541,278,93815,2,12614.31
542,278,8738,4,13663.23
543,279,46744,1,17044.65
544,279,56925,4,11628.04
545,280,59052,4,11427.39
546,280,69292,2,16822.74
547,281,80860,2,14094.08
548,282,89603,4,3081.94
549,283,62356,2,3932.01
550,283,87284,2,7209.98
551,283,67828,4,15330.89
552,284,9606,4,8909.76
553,284,14467,2,9537.71
554,285,15502,3,7800.53
555,285,97108,1,18567.09
556,285,68139,1,17295.43
557,286,68427,2,17351.37
558,286,97669,1,8502.25
559,287,80636,5,7483.03
560,288,52747,2,144.3
561,288,44366,5,17368.62
562,288,83454,2,10069.4
563,289,23692,4,6158.61
564,289,38371,3,2565.68
565,289,82249,3,9875.41
566,290,46829,5,7134.78
567,290,88832,4,10764.58
568,290,22874,2,16191.59
569,291,84902,4,7077.47
570,291,5054,2,12785.49
571,292,5786,4,17514.5
572,292,26604,2,9440.4
573,292,83249,2,13679.73
574,293,94034,2,4377.9
575,294,70132,2,5106.48
576,295,40506,3,12381.23
577,295,62323,5,6863.34
578,295,76293,2,13525.6
579,296,29768,2,16439.94
580,297,4912,5,3474.53
581,298,21204,5,3907.87
582,299,93973,2,13975.61
583,299,1761,4,4319.29
584,299,70531,3,12608.65
585,300,57532,5,9772.64
586,300,90169,4,4007.03
587,300,5967,3,13633.29
588,301,48087,1,19099.95
589,301,69813,5,19937.04
590,302,33545,5,3235.2
591,303,20151,3,854.09
592,303,64837,1,7372.83
593,304,95935,4,16525.73
594,304,98414,2,7023.12
595,305,50691,3,4064.4
596,306,5630,3,5716.26
597,307,47497,4,9727.18
598,307,18741,3,13695.56
599,308,80839,2,11459.71
600,308,40604,2,17395.9
601,308,37354,5,15411.38
602,309,69652,4,11524.74
603,310,5643,1,4815.85
604,311,83202,3,8571.0
605,311,51410,5,14863.48
606,311,60874,2,6463.22
607,312,25932,3,11363.95
608,312,52353,1,13927.72
609,312,24868,4,15587.6
610,313,45636,1,16335.64
611,313,12491,1,145.94
612,314,39771,2,16938.96
613,314,45724,4,15554.22
614,314,54202,3,5511.78
615,315,86070,3,2685.61
616,315,57347,2,6540.74
617,315,23386,4,9231.84
618,316,5474,4,4397.97
619,317,7329,5,18268.92
620,317,19975,3,9836.95
621,318,80362,5,11861.13
622,318,82094,2,9751.83
623,318,70741,3,1228.01
624,319,9537,5,935.34
625,319,59374,5,12483.77
626,320,92285,1,16237.98
627,320,10315,4,1852.2
628,321,80738,2,14227.55
629,322,63318,2,1406.56
630,322,6964,1,9467.4
631,323,30223,3,1361.0
632,324,73663,5,358.85
633,324,89143,1,18525.3
634,324,39594,2,2920.59
635,325,14048,1,9733.72
636,325,56010,2,14721.65
637,325,58572,4,14018.41
638,326,87181,1,526.67
639,326,74449,3,17490.68
640,327,79011,3,4066.46
641,327,42157,1,16867.29
642,328,60351,4,16828.49
643,328,71093,4,10043.89
644,329,61347,3,16030.8
645,329,79853,4,15936.7
646,330,52357,3,4220.17
647,331,49961,4,5038.59
648,332,17087,4,5726.87
649,332,4879,5,15161.59
650,332,41410,5,9057.57
651,333,22228,2,12911.83
652,333,53284,3,13180.03
653,334,71553,1,6471.17
654,335,10504,4,15351.76
655,336,21837,3,8465.65
656,337,70550,5,6500.38
657,337,99836,4,3407.48
658,338,27722,2,17195.26
659,338,32327,1,11276.32
660,338,99587,1,1120.44
661,339,51571,4,7225.35
662,339,73582,5,15097.32
663,340,68223,5,7396.64
664,340,63711,5,17625.86
665,340,78698,3,13532.03
666,341,39815,3,16382.36
667,341,57958,5,16915.15
668,342,22613,3,6194.26
669,343,70346,4,1684.9
670,344,29039,2,19526.51
671,344,4643,5,19566.64
672,344,51026,1,15305.28
673,345,35312,1,19387.5
674,345,78475,5,4468.2
675,345,31831,2,5615.04
676,346,44260,2,17775.22
677,346,89274,1,19721.49
678,346,59375,5,2442.17
679,347,69601,5,11216.21
680,348,61624,5,19544.59
681,348,21258,5,14188.11
682,349,52656,4,8503.53
683,349,1619,3,11703.86
684,350,88003,1,10620.1
685,350,10865,4,15567.64
686,350,20965,1,6192.04
687,351,23535,1,13174.94
688,352,6064,3,15125.91
689,352,3710,4,13160.4
690,353,89999,2,5677.56
691,353,47355,4,9312.31
692,354,32828,5,2601.27
693,355,10264,1,89.99
694,356,47146,4,17999.7
695,357,96405,5,6528.16
696,358,54832,4,5780.39
697,359,66468,2,8016.59
698,359,67275,5,11943.22
699,360,30177,2,12047.64
700,361,55290,2,14800.49
701,361,80937,2,5758.68
702,362,50326,4,10003.99
703,363,96870,1,4382.95
704,364,13498,1,10788.45
705,365,9170,5,10542.14
706,366,63149,2,19681.05
707,366,82936,2,14091.58
708,367,99324,3,7978.72
709,367,4544,5,4466.51
710,367,98066,2,17759.47
711,368,39091,4,2401.45
712,368,5490,4,18564.36
713,368,56039,4,2364.69
714,369,10479,4,2263.38
715,369,7783,4,15988.34
716,369,26644,5,2456.4
717,370,13555,2,15865.79
718,370,75221,2,5313.83
719,370,27822,1,9262.62
720,371,80535,1,17268.47
721,371,21917,2,4421.5
722,371,3936,3,14276.45
723,372,79039,4,17331.37
724,372,31217,2,19210.28
725,373,95907,2,18949.24
726,373,93494,1,10627.65
727,373,34298,3,2556.55
728,374,96297,4,13857.64
729,374,77000,1,13289.67
730,374,23836,4,11914.19
731,375,90754,1,9469.14
732,375,22161,4,13891.36
733,376,69400,1,7027.78
734,376,17247,3,12367.15
735,377,60702,1,8906.27
736,377,45875,4,10277.01
737,377,97614,1,7530.83
738,378,86704,5,19516.65
739,379,86065,3,1408.24
740,380,74943,1,2437.65
741,380,23668,3,10507.53
742,381,61451,5,6674.74
743,381,80565,5,6371.41
744,382,99151,4,2241.23
745,382,97105,2,3773.23
746,382,47208,3,10478.32
747,383,7411,1,12268.94
748,383,9125,2,17520.66
749,383,65193,2,11926.54
750,384,58595,4,17183.89
751,384,65618,2,3618.66
752,384,66527,5,7020.32
753,385,13931,3,8685.18
754,385,44226,5,5831.62
755,386,24867,1,15616.71
756,387,67793,1,12838.15
757,387,18481,1,9575.06
758,387,53170,1,3574.79
759,388,7560,2,14695.69
760,389,93765,1,18316.51
761,389,26084,3,4384.71
762,389,46882,3,9906.3
763,390,70787,3,13140.27
764,390,54138,1,9144.59
765,390,6985,5,327.56
766,391,55605,3,9886.65
767,391,16920,2,16352.62
768,392,92458,2,2197.67
769,392,72278,1,10057.04
770,392,11172,5,12166.53
771,393,80260,4,848.77
772,393,44430,3,634.16
773,394,49097,3,5123.36
774,395,44571,5,3256.06
775,396,48216,5,14545.07
776,397,12395,5,2175.76
777,397,72132,4,16695.45
778,398,45284,1,5085.17
779,398,83805,1,10143.06
780,398,68175,4,1639.34
781,399,38249,1,3881.89
782,400,89328,2,15885.35
783,400,83485,1,15709.34
784,401,14130,4,9497.38
785,401,37471,4,19577.37
786,401,73196,4,13488.5
787,402,65877,4,12683.09
788,402,47623,4,13741.83
789,403,21233,3,6940.21
790,404,92667,5,13208.73
791,404,33276,5,15722.67
792,405,73046,4,3731.53
793,406,72300,5,17189.32
794,406,86505,5,17625.48
795,407,89758,5,3923.12
796,407,34511,3,9573.56
797,407,5883,4,10678.2
798,408,37077,2,18081.51
799,408,87605,4,9510.12
800,409,20196,2,1169.48
801,410,77043,5,3043.24
802,410,63910,3,19558.18
803,410,97492,1,19556.94
804,411,73107,4,5305.57
805,411,57635,4,7995.56
806,412,77890,3,2717.77
807,413,94929,3,11785.61
808,414,81245,3,5626.34
809,414,215,2,1034.69
810,414,52578,4,17337.48
811,415,18875,5,4662.14
812,416,16688,3,9483.13
813,417,32203,2,141.15
814,418,9235,4,6436.8
815,418,47952,1,5627.03
816,418,72362,5,3146.81
817,419,49220,1,4861.09
818,420,47359,4,6806.75
819,420,35244,4,16336.27
820,420,95843,3,13418.44
821,421,63093,4,13664.1
822,421,90803,1,897.22
823,421,25488,3,12889.82
824,422,87334,4,16224.29
825,422,19532,2,19385.36
826,422,62749,1,7444.01
827,423,74497,5,18027.37
828,424,12719,1,7312.32
829,424,52997,3,9362.39
830,425,27049,2,13571.02
831,426,78817,2,8114.64
832,426,240,2,11397.0
833,426,31633,5,10040.94
834,427,6138,3,7635.83
