order_item_id,order_id,product_id,quantity,price
1631,835,35879,3,16208.33
1632,835,38103,1,5352.73
1633,835,43995,3,18239.28
1634,836,90976,3,3321.15
1635,836,64705,1,11815.4
1636,837,39907,4,7594.79
1637,837,51931,1,16012.44
1638,837,71603,3,2054.31
1639,838,30174,5,4684.3
1640,838,36376,5,14357.74
1641,839,87300,3,7064.59
1642,840,64444,5,6213.83
1643,840,74755,4,11605.9
1644,841,97485,5,17459.67
1645,841,32620,3,6891.4
1646,842,5204,1,16424.97
1647,842,30916,1,14894.22
1648,843,36763,4,10475.13
1649,843,16668,3,10337.31
1650,844,53244,4,15940.17
1651,844,31518,4,5368.88
1652,845,32918,2,916.63
1653,845,17294,1,2450.45
1654,845,87590,3,6032.46
1655,846,53412,3,10311.98
1656,846,59313,3,19613.79
1657,847,73409,3,13161.82
1658,847,21206,1,7641.26
1659,848,45115,5,18419.6
1660,849,90729,3,17745.51
1661,849,18369,2,5583.69
1662,849,13940,1,17207.37
1663,850,98950,3,11064.65
1664,851,37099,3,19362.38
1665,852,10401,2,17155.13
1666,852,57205,5,6168.2
1667,853,20097,3,12068.51
1668,853,72031,5,3641.68
1669,854,45507,3,13220.84
1670,854,60622,3,17629.3
1671,854,3547,2,14036.46
1672,855,45116,3,18091.49
1673,855,58514,4,18745.42
1674,856,73357,4,12180.86
1675,857,56984,5,9291.59
1676,858,79032,1,15049.34
1677,858,91506,3,16113.89
1678,859,74668,3,18097.44
1679,859,9596,4,19767.19
1680,860,13391,5,16156.64
1681,860,71007,2,2530.04
1682,861,82303,5,18540.57
1683,861,19657,1,770.56
1684,861,60510,5,1608.39
1685,862,65615,5,14186.45
1686,863,49953,1,14019.47
1687,864,99309,2,15734.54
1688,865,86799,1,18418.19
1689,865,52800,2,17778.32
1690,865,73016,2,5436.77
1691,866,43685,1,11483.53
1692,867,47288,5,14814.96
1693,867,52145,5,9844.05
1694,868,36712,1,18257.89
1695,868,11599,5,9787.08
1696,868,90838,1,13249.9
1697,869,686,1,2183.26
1698,869,57397,1,9697.63
1699,869,53753,2,14398.76
1700,870,24198,3,3849.99
1701,870,61644,5,13794.61
1702,871,69984,5,6691.99
1703,871,89277,1,8157.53
1704,872,19158,5,16196.39
1705,873,98189,1,12980.66
1706,873,12991,5,12577.7
1707,873,42249,4,6164.28
1708,874,14851,4,4911.28
1709,874,4354,4,2317.31
1710,875,64893,4,7871.25
1711,876,49960,3,2892.58
1712,876,68156,2,9223.63
1713,877,4928,5,14470.17
1714,877,29717,2,16356.72
1715,878,2807,2,10400.88
1716,879,76871,3,16523.93
1717,880,13705,2,13066.12
1718,880,32417,5,1302.56
1719,881,54727,2,4559.49
1720,882,74874,2,10923.85
1721,882,59487,4,1194.95
1722,882,4748,2,9303.04
1723,883,64170,5,1332.35
1724,883,3069,5,11352.98
1725,883,21028,5,9775.57
1726,884,43035,1,12923.51
1727,885,43569,2,18121.19
1728,886,8143,3,12304.27
1729,886,53331,5,12292.22
1730,886,52945,3,7238.24
1731,887,21374,4,9723.38
1732,887,76723,4,15253.64
1733,887,40588,4,9892.84
1734,888,50718,4,5317.09
1735,889,49923,1,14028.24
1736,890,97010,1,7304.12
1737,890,55068,5,3626.98
1738,891,53162,1,8927.61
1739,891,24791,3,14303.72
1740,892,77068,1,12898.12
1741,893,67157,1,11304.47
1742,893,34310,3,16494.95
1743,893,47168,2,15455.64
1744,894,78535,4,8388.37
1745,895,46539,4,10502.85
1746,896,71542,4,17074.46
1747,896,40816,1,8320.5
1748,897,21580,4,18130.75
1749,897,87817,2,5756.26
1750,898,36823,1,14757.41
1751,899,2302,2,8341.34
1752,900,96054,4,14136.49
1753,900,55599,5,137.82
1754,900,48951,3,10314.16
1755,901,17158,4,3320.09
1756,902,66122,5,2591.59
1757,903,87887,5,8120.6
1758,903,75282,4,4482.25
1759,903,89489,2,15044.33
1760,904,3068,3,16640.2
1761,904,7626,4,19502.62
1762,905,38501,5,6017.14
1763,906,18472,1,13386.01
1764,907,47709,3,16594.23
1765,907,4213,4,243.99
1766,908,11585,4,10649.27
1767,908,85669,3,6776.5
1768,909,74120,3,10386.05
1769,910,87104,2,7524.89
1770,910,89635,5,5535.57
1771,911,82823,3,5042.48
1772,911,38170,1,17159.79
1773,912,45059,4,233.22
1774,912,34806,5,5501.95
1775,912,88385,5,17694.75
1776,913,39333,5,10080.67
1777,913,52646,2,14374.14
1778,914,17814,3,6114.42
1779,914,36934,3,8620.16
1780,914,71178,5,2530.37
1781,915,39,1,18842.62
1782,915,12930,1,11341.1
1783,916,92765,3,2734.21
1784,916,38079,3,6454.93
1785,916,17009,1,5049.42
1786,917,78178,1,2900.31
1787,917,55786,4,2787.03
1788,917,75217,4,4677.81
1789,918,23991,4,2180.81
1790,918,88444,3,4127.99
1791,918,4367,1,2505.41
1792,919,78132,3,10868.35
1793,920,14964,5,5754.64
1794,921,92539,2,11563.81
1795,921,97438,4,2628.36
1796,922,88209,2,3720.85
1797,922,56603,2,11524.21
1798,922,32752,4,4792.99
1799,923,43764,2,16013.23
1800,923,39744,4,8827.07
1801,924,49826,1,18194.05
1802,924,4403,5,17256.84
1803,925,94130,5,12255.25
1804,925,80427,5,11313.35
1805,925,82482,5,13067.83
1806,926,6966,4,8437.77
1807,926,47936,1,12612.78
1808,926,27531,4,4960.95
1809,927,87637,5,7229.72
1810,928,92066,1,14276.23
1811,929,11513,3,16029.59
1812,929,43534,2,15206.61
1813,929,92262,4,12685.01
1814,930,5072,5,13821.95
1815,930,62222,3,4975.37
1816,931,51708,5,16947.24
1817,932,43630,4,11162.22
1818,932,44742,1,7633.77
1819,932,77117,4,16831.2
1820,933,17016,3,476.67
1821,933,47309,5,4151.59
1822,934,20142,3,6605.76
1823,934,15993,4,2439.58
1824,934,22090,3,17820.28
1825,935,46277,5,4383.27
1826,935,22298,3,18900.18
1827,935,1544,4,4560.87
1828,936,59957,5,16110.26
1829,937,65392,4,17377.34
1830,937,12195,2,15942.25
1831,937,1709,3,8552.79
1832,938,27796,5,17178.41
1833,938,50084,3,3639.21
1834,938,94814,1,11052.91
1835,939,94302,4,396.93
1836,939,73437,4,15689.77
1837,939,7195,4,18811.34
1838,940,83593,4,3265.52
1839,940,33014,2,10971.61
1840,940,11847,3,17092.62
1841,941,28966,3,11579.59
1842,941,14662,1,18603.59
1843,942,48007,4,17885.76
1844,942,66913,4,7617.58
1845,943,97210,1,18088.33
1846,943,86729,5,6364.67
1847,944,71135,1,12231.78
1848,945,9769,1,2552.92
1849,945,57594,1,3087.37
1850,946,7155,4,12995.45
1851,947,46568,4,4910.89
1852,947,71523,3,9767.1
1853,948,19741,3,4047.21
1854,949,97919,4,15732.1
1855,949,13087,4,10584.69
1856,949,41069,3,17703.81
1857,950,38054,2,1952.06
1858,950,19335,3,13824.33
1859,951,27447,2,8434.66
1860,951,20471,3,9702.9
1861,951,43464,2,9446.19
1862,952,9792,3,10329.84
1863,953,3729,2,9273.69
1864,953,9846,1,2204.55
1865,953,37737,4,14800.2
1866,954,4668,2,12645.25
1867,954,5190,2,15400.11
1868,954,58820,3,14305.95
1869,955,94922,5,12371.38
1870,955,25801,4,11584.47
1871,956,42714,2,2090.73
1872,956,96616,4,17149.25
1873,957,12781,4,4769.54
1874,957,38646,3,3606.4
1875,957,38503,2,12857.54
1876,958,47625,3,18082.15
1877,958,99380,5,595.52
1878,958,23609,4,7983.85
1879,959,6370,2,867.34
1880,960,16897,1,4010.84
1881,961,64188,3,12749.88
1882,961,42257,5,1965.76
1883,961,73673,5,11019.41
1884,962,11763,2,6343.58
1885,962,89957,4,1785.82
1886,962,39681,2,10175.55
1887,963,83472,4,8133.9
1888,964,94105,4,1832.74
1889,965,71739,5,5882.36
1890,965,41841,5,16034.28
1891,966,9269,3,19161.65
1892,966,46607,2,557.33
1893,967,15030,3,10179.77
1894,967,11246,3,18756.19
1895,968,83211,5,1138.91
1896,968,33885,1,11578.61
1897,968,37940,2,5061.04
1898,969,50736,2,7337.65
1899,969,65268,5,6150.99
1900,970,67346,4,7798.82
1901,971,57138,2,5438.42
1902,971,15196,1,3676.09
1903,971,53881,3,12567.3
1904,972,1923,4,15985.97
1905,972,7827,5,9712.19
1906,973,98667,5,3296.19
1907,974,67709,5,5559.2
1908,975,31693,2,4461.91
1909,975,33868,4,11507.04
1910,976,54943,1,16403.09
1911,976,76888,3,5751.35
1912,977,55975,5,2394.49
1913,978,38927,5,12915.75
1914,978,58888,3,12397.56
1915,979,25215,1,15901.36
1916,979,63745,2,18655.15
1917,979,61782,1,13523.31
1918,980,66424,5,16404.51
1919,981,9682,1,13676.73
1920,981,67865,5,1858.0
1921,981,76985,1,6771.84
1922,982,48972,3,582.17
1923,982,77842,5,8400.68
1924,982,10727,5,15926.66
1925,983,92449,4,9838.44
1926,984,26317,1,13063.84
1927,984,9942,2,743.74
1928,984,66934,3,13123.68
1929,985,40883,3,8277.99
1930,986,26641,1,12886.65
1931,987,72910,4,4243.85
1932,987,23892,3,6217.26
1933,987,72961,5,15709.21
1934,988,17088,2,11458.36
1935,988,76439,3,7065.56
1936,988,24129,4,11029.0
1937,989,751,2,3354.83
1938,990,95553,3,13558.82
1939,990,50739,2,6277.68
1940,990,68691,2,2062.24
1941,991,38048,5,16241.5
1942,991,95781,2,7735.7
1943,992,97822,2,8562.5
1944,992,11487,1,14563.49
1945,992,2006,1,1722.77
1946,993,79554,1,13821.0
1947,994,34927,3,5063.65
1948,994,36576,2,12254.5
1949,994,92231,3,11724.62
1950,995,80634,2,8803.42
1951,996,58526,4,19106.36
1952,997,36078,5,6873.29
1953,997,12396,5,18398.01
1954,997,89053,1,173.95
1955,998,55737,2,2055.56
1956,998,13162,4,1969.97
1957,998,12133,5,17033.19
1958,999,3688,4,761.79
1959,999,24171,4,6373.37
1960,1000,39827,3,16341.06
1961,1001,44393,2,11776.16
1962,1001,14526,4,13859.47
1963,1001,87841,5,9518.94
1964,1002,12530,4,17894.82
1965,1002,93799,5,2828.08
1966,1003,55172,5,7490.8
1967,1004,17589,1,16404.4
1968,1005,5063,4,17185.38
1969,1005,93772,1,4248.47
1970,1005,5097,2,1970.49
1971,1006,24250,3,1292.14
1972,1006,36603,3,18535.12
1973,1006,33519,1,4950.66
1974,1007,55148,4,9049.59
1975,1007,18737,3,8455.41
1976,1008,60234,1,18021.84
1977,1009,10742,1,18416.12
1978,1009,4732,1,3384.39
1979,1010,86486,2,12283.5
1980,1010,40069,4,7452.95
1981,1011,12915,5,11612.42
1982,1011,39299,5,8885.57
1983,1011,33559,2,156.57
1984,1012,10795,1,15339.19
1985,1012,15026,5,6710.49
1986,1012,58451,4,1543.04
1987,1013,98564,5,9939.64
1988,1013,55585,3,4240.79
1989,1014,96876,3,8081.83
1990,1015,75208,5,15940.16
1991,1015,13437,2,5071.05
1992,1015,38012,3,4268.86
1993,1016,99207,1,1824.97
1994,1016,27160,2,17700.24
1995,1017,25170,5,4104.99
1996,1017,45139,3,2638.43
1997,1018,68468,4,14643.0
1998,1018,82775,2,11001.29
1999,1019,57653,4,5107.87
2000,1020,16239,1,10024.8
2001,1020,72067,4,18373.47
2002,1020,57402,2,11060.1
2003,1021,20019,2,13280.41
2004,1021,46173,1,3111.65
2005,1022,21073,3,13988.22
2006,1023,41012,2,4514.25
2007,1023,76969,4,2122.35
2008,1024,5727,2,18503.38
2009,1025,80203,1,13015.72
2010,1025,26625,3,9982.37
2011,1025,31938,2,1211.67
2012,1026,36421,5,17821.72
2013,1026,61742,3,7010.7
2014,1026,44899,3,10913.25
2015,1027,90097,3,5232.79
2016,1028,26697,1,7491.23
2017,1029,45789,5,5509.17
2018,1030,23555,2,10063.43
2019,1030,6424,4,2072.74
2020,1030,43132,1,2403.76
2021,1031,95237,1,14948.84
2022,1031,80361,4,4879.23
2023,1032,36626,2,19235.62
2024,1032,66581,4,990.4
2025,1032,77852,1,17044.04
2026,1033,90617,3,7699.02
2027,1034,82279,1,18127.12
2028,1034,89058,2,13796.33
2029,1035,93785,5,18682.25
2030,1035,71926,4,8508.69
2031,1036,4318,2,8415.08
2032,1037,37606,2,12541.66
2033,1037,13890,3,8075.82
2034,1037,49997,4,4758.66
2035,1038,47866,1,12991.62
2036,1038,63700,3,16839.48
2037,1039,24731,1,14465.23
2038,1039,40377,2,17011.82
2039,1040,46183,1,7044.13
2040,1040,18050,5,16662.91
2041,1040,61097,2,4649.49
2042,1041,27260,4,6105.96
2043,1041,42956,1,3131.57
2044,1042,72402,1,9866.76
2045,1042,48623,2,3715.22
2046,1042,4371,4,1621.47
2047,1043,39360,3,18235.06
2048,1044,8121,2,14981.29
2049,1044,30188,1,9712.52
2050,1045,53704,2,14995.08
2051,1045,38084,2,19465.84
2052,1045,52666,5,3489.3
2053,1046,64576,3,19661.49
2054,1046,89844,5,5278.43
2055,1046,77640,3,9511.33
2056,1047,40339,5,18587.03
2057,1048,51677,5,2567.99
2058,1049,63097,2,5711.66
2059,1049,46097,3,17971.78
2060,1049,90917,5,6821.87
2061,1050,41948,2,4406.64
2062,1050,1239,2,18943.72
2063,1051,37093,4,13401.92
2064,1052,43361,4,16501.94
2065,1053,97928,2,10529.24
2066,1053,43457,3,178.36
2067,1054,18009,1,3188.77
2068,1054,76647,4,2114.79
2069,1054,54210,2,17454.47
2070,1055,19259,4,14833.44
2071,1056,61121,1,2575.14
2072,1056,98737,2,19494.65
2073,1057,47245,2,13708.52
2074,1058,76391,3,19085.95
2075,1059,68943,5,9871.93
2076,1059,270,3,17669.43
2077,1060,99900,3,16725.7
2078,1060,43888,3,16713.53
2079,1061,90572,5,19458.13
2080,1062,24054,1,5875.86
2081,1062,67912,3,15639.0
2082,1063,54765,3,18822.17
2083,1064,92716,3,3909.48
2084,1064,72210,1,15574.32
2085,1065,43394,4,490.72
2086,1065,86616,2,9037.41
2087,1066,44667,4,2508.91
2088,1066,68401,4,5183.6
2089,1066,9678,3,2287.56
2090,1067,31998,5,17856.41
2091,1067,81568,5,12448.89
2092,1068,4330,5,12690.57
2093,1068,67683,2,8906.29
2094,1068,67906,3,6190.04
2095,1069,29827,2,3467.59
2096,1069,29146,2,5114.58
2097,1069,13627,2,4155.7
2098,1070,39923,3,14438.94
2099,1070,4368,4,3664.79
2100,1070,55859,1,16604.55
2101,1071,13765,1,5335.08
2102,1071,84424,4,1704.4
2103,1071,44706,5,9527.66
2104,1072,2294,2,2911.49
2105,1073,10693,2,16940.35
2106,1073,91626,4,17970.79
2107,1074,37183,4,14280.03
2108,1074,24558,4,1267.78
2109,1075,21136,5,10098.0
2110,1075,45807,3,12298.46
2111,1075,8240,5,8289.54
2112,1076,88890,2,3920.09
2113,1076,58615,4,8711.44
2114,1077,79369,2,13072.51
2115,1077,47451,3,11719.16
2116,1077,73653,1,5673.27
2117,1078,65782,4,7993.79
2118,1078,8982,1,3928.76
2119,1078,24777,5,12498.17
2120,1079,69168,4,3502.08
2121,1079,82847,3,432.02
2122,1080,71568,4,4238.53
2123,1080,30688,2,17587.81
2124,1081,38189,1,984.14
2125,1082,85086,5,15329.48
2126,1082,17715,2,8730.11
2127,1082,99417,2,13714.72
2128,1083,2247,5,19822.72
2129,1083,79288,5,10810.11
2130,1084,67717,4,6276.38
2131,1084,63954,4,16296.88
2132,1084,12072,1,4050.77
2133,1085,63238,3,4630.25
2134,1085,98677,5,18919.19
2135,1086,25195,5,10140.38
2136,1086,87024,2,375.31
2137,1086,63971,3,15779.6
2138,1087,68397,3,1312.31
2139,1088,70962,5,7938.49
2140,1088,24805,5,12893.59
2141,1088,29787,3,12883.48
2142,1089,21468,4,8526.83
2143,1089,25704,4,19650.85
2144,1090,68316,1,12664.47
2145,1090,43773,5,7852.64
2146,1091,72200,2,15759.74
2147,1091,66561,3,16219.31
2148,1092,70917,3,17049.73
2149,1093,40410,3,18308.12
2150,1093,51884,4,4372.72
2151,1094,15502,3,9198.04
2152,1095,86987,4,8020.62
2153,1096,37560,1,15242.09
2154,1096,67008,3,18596.36
2155,1096,88256,1,17089.25
2156,1097,71223,5,1239.12
2157,1097,16405,4,19939.35
2158,1097,73196,1,12961.1
2159,1098,51402,5,12795.74
2160,1098,13773,4,2955.96
2161,1098,4738,1,7569.15
2162,1099,75350,5,7839.91
2163,1100,15664,5,17995.18
2164,1100,23749,4,7262.89
2165,1101,71377,4,6142.71
2166,1101,87790,2,1751.19
2167,1102,95458,5,4128.23
2168,1102,70076,2,17056.21
2169,1102,73459,2,12267.81
2170,1103,79709,1,18698.22
2171,1103,11120,2,12142.97
2172,1104,74253,3,7411.09
2173,1104,56127,4,3587.31
2174,1104,52400,4,11440.02
2175,1105,99611,2,788.29
2176,1105,48407,4,12130.48
2177,1105,77316,1,18152.17
2178,1106,74667,1,7773.59
2179,1107,73542,1,6432.91
2180,1107,47453,3,16254.86
2181,1107,69208,1,1469.34
2182,1108,33387,1,4938.19
2183,1108,31564,2,2349.41
2184,1109,32149,4,12569.83
2185,1109,64051,2,983.24
2186,1109,15720,2,9047.69
2187,1110,96362,2,3666.02
2188,1110,73487,3,19708.1
2189,1111,12487,5,11449.78
2190,1111,84949,5,46.1
2191,1111,492,1,14515.76
2192,1112,13133,5,15975.23
2193,1112,47600,1,8729.3
2194,1113,76943,5,1957.07
2195,1113,32786,4,12388.0
2196,1114,49807,4,17193.22
2197,1115,14304,1,5605.77
2198,1115,90467,4,12336.63
2199,1116,28384,1,19586.17
2200,1116,10525,3,2049.04
2201,1116,9753,5,11662.56
2202,1117,30008,5,9389.28
2203,1117,15778,4,5724.78
2204,1118,94668,3,4880.61
2205,1118,85752,4,7407.42
2206,1119,23107,5,10600.81
2207,1119,7795,3,8613.87
2208,1119,71345,2,13246.25
2209,1120,4981,5,1085.5
2210,1120,72989,5,1799.6
2211,1120,65905,3,1862.96
2212,1121,70777,4,11599.88
2213,1121,87032,4,13163.1
2214,1121,50476,2,2174.12
2215,1122,51477,3,10425.81
2216,1123,58466,3,769.97
2217,1124,99778,5,13203.06
2218,1124,6439,3,19119.56
2219,1124,55486,3,9917.04
2220,1125,25809,4,7275.55
2221,1125,93292,4,160.11
2222,1125,93060,5,14109.27
2223,1126,65450,1,19464.47
2224,1127,51564,1,2877.21
2225,1128,11769,1,15092.55
2226,1128,16012,3,13273.43
2227,1129,80139,2,3288.74
2228,1129,2351,5,2621.63
2229,1129,41633,4,9586.62
2230,1130,46279,5,17158.98
2231,1130,45669,5,18564.72
2232,1130,7237,3,3221.16
2233,1131,59027,2,3844.14
2234,1132,27073,1,14205.44
2235,1132,44837,2,16675.26
2236,1132,20302,2,65.19
2237,1133,15671,1,5416.27
2238,1134,18876,3,8147.67
2239,1134,39859,3,2917.33
2240,1135,43114,5,6563.51
2241,1136,42130,4,10822.76
2242,1136,52582,2,8616.83
2243,1137,87081,2,13183.06
2244,1138,8664,4,8382.96
2245,1138,26483,1,17078.92
2246,1138,86665,4,18658.84
2247,1139,8739,2,7699.39
2248,1139,60858,4,6997.41
2249,1140,71819,3,5083.74
2250,1140,98010,1,8367.93
2251,1141,24924,5,10825.69
2252,1141,2020,2,2811.87
2253,1141,80008,4,4146.36
2254,1142,67878,5,3177.95
2255,1142,7145,5,5584.11
2256,1142,7251,5,2615.1
2257,1143,86939,2,18174.89
2258,1144,67357,5,7422.89
2259,1145,9237,4,15181.47
2260,1146,30222,2,6328.2
2261,1146,73396,2,5573.67
2262,1147,77676,3,8815.85
2263,1148,90738,4,8349.88
2264,1148,48233,5,1808.61
2265,1149,37838,4,8402.88
2266,1149,82984,2,3949.36
2267,1150,1949,2,6261.89
2268,1150,2131,4,1473.13
2269,1151,1505,4,5906.96
2270,1151,7759,3,13077.06
2271,1151,89273,4,14549.04
2272,1152,72550,5,8242.02
2273,1152,42090,3,15566.0
2274,1152,65438,2,18918.03
2275,1153,79813,1,15091.04
2276,1153,59711,3,16483.95
2277,1154,29728,2,1578.41
2278,1155,84960,1,17204.7
2279,1155,80908,1,9675.79
2280,1155,33847,5,13604.48
2281,1156,31863,3,8706.95
2282,1157,96856,3,11336.79
2283,1157,22568,5,19832.34
2284,1158,67151,5,6976.39
2285,1159,19457,2,8508.31
2286,1160,76759,5,6153.58
2287,1161,1858,4,14532.58
2288,1161,86112,3,1850.68
2289,1162,83966,4,16195.44
2290,1163,58929,4,8343.62
2291,1163,81964,3,9295.46
2292,1163,95775,5,8196.55
2293,1164,73516,4,17618.67
2294,1164,84093,4,17818.85
2295,1164,83073,3,3121.34
2296,1165,37329,2,13512.19
2297,1166,53153,4,15949.5
2298,1166,85685,2,17713.15
2299,1167,90782,1,5095.17
2300,1167,1084,1,691.62
2301,1167,98292,3,1348.94
2302,1168,37280,2,3573.65
2303,1169,18601,2,12279.62
2304,1169,30775,5,11847.37
2305,1169,2133,5,13060.71
2306,1170,85349,2,19839.51
2307,1170,2519,3,19918.52
2308,1170,96853,4,14367.22
2309,1171,68792,4,4984.49
2310,1171,88721,5,6785.04
2311,1172,4070,1,17302.62
2312,1172,30031,5,18678.56
2313,1172,21966,3,9153.14
2314,1173,68732,3,3256.53
2315,1174,54549,4,2910.76
2316,1175,71238,2,5976.51
2317,1175,30422,3,13501.64
2318,1176,79939,4,18542.53
2319,1176,34704,1,14506.31
2320,1177,83270,5,9837.59
2321,1177,21673,4,13064.16
2322,1177,54974,5,6418.03
2323,1178,5277,1,18732.63
2324,1178,47690,2,6426.58
2325,1179,10757,3,1566.39
2326,1179,61733,4,8737.37
2327,1180,82786,1,11018.51
2328,1181,30774,2,19304.53
2329,1181,96856,5,12397.89
2330,1182,60359,1,18683.24
2331,1182,62190,1,5765.67
2332,1183,50000,4,9134.79
2333,1183,38383,3,11712.1
2334,1184,1701,4,19722.61
2335,1184,1018,2,4616.64
2336,1185,22743,4,8710.83
2337,1186,57147,3,609.46
2338,1186,49407,3,4420.99
2339,1187,16200,5,9557.02
2340,1187,15612,3,7755.83
2341,1187,70323,5,15.04
2342,1188,84439,5,5634.76
2343,1189,50800,1,758.14
2344,1190,14142,2,18231.01
2345,1191,82462,5,3329.04
2346,1191,92393,2,12238.93
2347,1192,24564,5,15389.1
2348,1193,93747,2,6874.74
2349,1193,95271,4,19892.69
2350,1194,39783,5,11783.35
2351,1194,16744,2,3712.99
2352,1195,69988,1,6763.96
2353,1196,5866,4,16479.02
2354,1197,63704,4,8158.03
2355,1197,76026,2,7220.95
2356,1197,20361,2,13188.38
2357,1198,14154,4,14905.75
2358,1198,95941,2,19712.24
2359,1198,88271,3,12034.57
2360,1199,67828,1,17664.74
2361,1200,48212,3,11934.35
2362,1201,35841,1,3143.43
2363,1201,26064,5,11139.94
2364,1202,59355,4,2012.73
2365,1202,59842,2,10059.2
2366,1203,16189,1,1039.68
2367,1204,66363,1,17913.17
2368,1204,82453,1,6551.39
2369,1205,18733,1,3871.13
2370,1205,93729,2,5196.65
2371,1206,64770,4,1278.92
2372,1207,68042,5,9597.8
2373,1208,67204,1,1251.65
2374,1208,73897,2,6368.8
2375,1208,67948,5,17878.79
2376,1209,64406,3,3776.84
2377,1209,53568,5,1629.3
2378,1209,77495,1,16640.27
2379,1210,48087,3,2198.01
2380,1210,88151,4,497.03
2381,1210,32254,2,16949.93
2382,1211,76289,2,4096.22
2383,1211,75913,4,13538.76
2384,1211,21083,1,8050.92
2385,1212,91945,2,17795.45
2386,1213,95665,5,16848.3
2387,1214,24244,5,10528.45
2388,1215,11774,5,11381.71
2389,1215,41938,2,3632.23
2390,1215,28029,1,14127.0
2391,1216,28430,1,15726.06
2392,1216,73970,2,15585.65
2393,1216,71234,2,9398.23
2394,1217,18251,1,9401.24
2395,1217,30792,4,914.83
2396,1217,10341,4,6095.44
2397,1218,52932,1,13853.0
2398,1219,30484,5,3403.14
2399,1219,16188,2,14141.25
2400,1219,56878,2,10253.1
2401,1220,60531,4,7122.66
2402,1220,12670,3,10589.0
2403,1221,31599,4,409.66
