order_item_id,order_id,product_id,quantity,price
2404,1221,85370,2,15791.32
2405,1222,11091,5,1261.72
2406,1222,5868,1,17577.63
2407,1222,97567,5,17310.77
2408,1223,67043,3,5981.34
2409,1223,16724,5,6027.04
2410,1223,78337,3,8011.13
2411,1224,23195,3,15177.29
2412,1224,70814,3,4255.18
2413,1225,38526,1,13217.4
2414,1226,94192,1,5830.45
2415,1227,43491,2,8064.75
2416,1227,26928,5,9645.81
2417,1227,99688,1,3165.34
2418,1228,58134,2,11055.59
2419,1228,56526,2,8754.52
2420,1228,38642,1,8872.22
2421,1229,80605,3,13607.39
2422,1229,92963,3,9049.65
2423,1229,64681,1,12922.28
2424,1230,95153,1,14188.33
2425,1230,50618,1,6631.55
2426,1231,30327,3,14563.31
2427,1232,42569,5,19166.95
2428,1232,47434,5,6514.82
2429,1232,96587,5,10864.71
2430,1233,28984,3,193.04
2431,1234,70992,2,13295.56
2432,1235,66051,3,9057.91
2433,1236,55582,1,16511.38
2434,1237,68310,3,16959.98
2435,1237,63257,3,13136.62
2436,1237,5403,3,11812.48
2437,1238,37623,1,15305.3
2438,1238,7636,5,16769.47
2439,1239,94964,1,8895.03
2440,1239,74028,2,17958.24
2441,1240,27568,2,3352.1
2442,1241,84904,2,10633.84
2443,1241,20187,2,13128.19
2444,1241,99312,1,11515.12
2445,1242,26944,3,8656.96
2446,1242,21004,1,13776.4
2447,1242,26849,3,5080.11
2448,1243,75278,3,5292.57
2449,1243,86348,5,12116.57
2450,1243,32532,5,9390.95
2451,1244,25870,1,18776.64
2452,1244,89595,5,6412.16
2453,1244,64493,4,5220.08
2454,1245,85642,2,248.77
2455,1245,54584,4,13450.44
2456,1245,15425,1,18858.9
2457,1246,786,5,11596.91
2458,1247,94611,1,4177.3
2459,1248,12616,3,11622.82
2460,1248,92432,2,14246.13
2461,1249,28202,3,7006.53
2462,1250,37408,3,15476.9
2463,1250,19633,5,2351.56
2464,1251,70321,2,14799.22
2465,1251,35626,4,10922.06
2466,1251,76464,2,8823.71
2467,1252,57426,5,19454.82
2468,1252,60315,1,4360.24
2469,1252,24929,1,12340.92
2470,1253,52257,4,11709.6
2471,1254,33531,4,9333.88
2472,1255,47991,5,8720.55
2473,1256,19082,1,2344.33
2474,1256,96907,2,13052.36
2475,1257,32161,1,8085.26
2476,1258,93823,3,13202.73
2477,1258,30448,4,3680.83
2478,1259,14655,3,12315.06
2479,1259,7695,4,9440.95
2480,1260,32811,4,19501.48
2481,1260,44769,1,15154.94
2482,1260,22106,2,17348.81
2483,1261,60345,5,6427.28
2484,1261,39084,1,16480.39
2485,1262,25415,2,11017.33
2486,1263,6461,1,3457.64
2487,1264,54536,1,8758.85
2488,1264,47277,4,14150.59
2489,1265,38116,2,14366.87
2490,1265,75506,2,3669.29
2491,1265,67310,4,7189.8
2492,1266,16742,4,11947.57
2493,1266,35480,1,305.86
2494,1267,87351,1,12025.83
2495,1267,99526,3,3912.71
2496,1268,99634,4,12181.64
2497,1268,49152,5,9154.53
2498,1269,95600,5,13800.27
2499,1269,58789,5,4733.31
2500,1269,31468,2,3364.29
2501,1270,76586,4,10020.88
2502,1270,61508,5,17097.22
2503,1271,33685,5,11041.98
2504,1272,52625,2,7169.28
2505,1273,50819,4,1206.84
2506,1273,86626,1,10233.01
2507,1274,5595,2,14752.2
2508,1274,12762,1,14779.63
2509,1275,6312,3,11049.8
2510,1275,81901,3,17259.46
2511,1275,43772,5,13065.3
2512,1276,90274,1,10632.99
2513,1276,67638,2,16223.61
2514,1276,60541,5,6742.76
2515,1277,57410,5,16355.39
2516,1277,51353,3,11258.0
2517,1278,63316,3,4199.54
2518,1279,26283,1,11454.04
2519,1279,92461,3,16125.81
2520,1279,14460,5,19507.99
2521,1280,62313,5,13710.29
2522,1281,45366,4,10952.34
2523,1281,29739,5,11321.85
2524,1281,82098,1,10767.13
2525,1282,11159,3,15831.69
2526,1283,80003,3,1292.05
2527,1283,89181,1,11838.42
2528,1283,80593,1,2651.01
2529,1284,74243,5,1798.39
2530,1285,94858,2,4602.31
2531,1285,96231,1,6372.83
2532,1285,45365,3,19179.24
2533,1286,39486,4,18528.29
2534,1286,82921,1,13787.11
2535,1287,55113,1,7521.59
2536,1288,78692,1,13012.39
2537,1288,61973,1,8684.18
2538,1289,53245,1,7867.71
2539,1290,72362,2,4341.55
2540,1290,3495,3,6999.03
2541,1290,12489,3,14563.07
2542,1291,83861,3,10551.89
2543,1292,70855,5,8178.86
2544,1292,30692,5,1067.66
2545,1293,54428,5,19846.78
2546,1293,11326,3,251.35
2547,1293,24562,5,11451.56
2548,1294,85492,1,15217.72
2549,1294,93656,1,2184.15
2550,1294,90383,5,4379.38
2551,1295,51127,1,3211.34
2552,1295,70312,2,10757.84
2553,1295,57225,5,15690.62
2554,1296,18309,1,18207.51
2555,1296,64103,1,3652.46
2556,1296,10859,1,19631.51
2557,1297,61246,4,14015.02
2558,1297,51848,5,2763.16
2559,1298,30072,1,7986.89
2560,1298,21689,1,16505.54
2561,1299,30928,3,2375.06
2562,1299,90161,1,10348.24
2563,1299,24161,5,3820.74
2564,1300,10842,2,19192.5
2565,1300,18685,1,6056.19
2566,1301,96681,4,18997.26
2567,1301,51133,1,10378.04
2568,1302,83023,5,7402.34
2569,1302,94248,4,1580.31
2570,1303,90778,1,1119.88
2571,1303,91600,2,18818.34
2572,1303,41445,3,2919.94
2573,1304,55233,2,18013.42
2574,1304,65443,5,3765.66
2575,1305,59381,1,496.22
2576,1305,98554,2,16902.21
2577,1306,55823,1,15516.73
2578,1306,37277,2,15134.32
2579,1306,37496,1,6834.91
2580,1307,27511,3,1633.25
2581,1308,20699,3,11463.71
2582,1308,24010,3,16200.55
2583,1309,95798,3,2495.4
2584,1310,25751,2,9398.68
2585,1310,7868,1,3436.69
2586,1310,60382,1,4952.93
2587,1311,74084,3,13673.07
2588,1311,18751,2,4577.15
2589,1312,67445,4,865.95
2590,1312,55118,3,17944.68
2591,1312,56197,5,8348.22
2592,1313,10945,4,12102.27
2593,1314,49867,4,14114.77
2594,1315,34412,5,18641.6
2595,1316,76991,5,14694.23
2596,1316,34357,5,8065.86
2597,1317,91404,4,19680.28
2598,1318,24396,1,3508.33
2599,1318,18653,1,13241.61
2600,1318,22383,2,2368.27
2601,1319,72573,5,16598.96
2602,1319,46176,1,2936.67
2603,1320,69664,3,4413.93
2604,1321,33495,4,14098.63
2605,1321,32043,2,18954.88
2606,1322,50091,1,6398.22
2607,1322,54669,4,12202.94
2608,1322,72881,2,8106.15
2609,1323,46581,2,8364.3
2610,1323,77083,3,19392.84
2611,1324,40524,2,17505.29
2612,1325,96348,5,893.49
2613,1325,32374,3,19372.75
2614,1326,54937,1,358.15
2615,1326,18823,5,2017.52
2616,1326,97519,3,11896.05
2617,1327,65848,3,4025.85
2618,1328,32605,3,4341.93
2619,1328,15511,1,4636.73
2620,1328,89159,3,12646.36
2621,1329,99745,5,7369.62
2622,1329,37583,2,1208.77
2623,1330,39557,4,10292.08
2624,1331,78385,3,6869.79
2625,1332,23132,4,12064.96
2626,1333,57424,2,6408.4
2627,1333,68312,1,18473.72
2628,1334,13485,4,9543.9
2629,1334,91873,5,16080.19
2630,1334,62710,5,12928.56
2631,1335,70704,2,19323.4
2632,1335,13425,3,15571.07
2633,1336,36792,5,2118.37
2634,1336,61047,4,17169.75
2635,1336,82714,5,15089.72
2636,1337,27370,4,15931.38
2637,1338,41561,2,10757.06
2638,1338,85543,4,15742.67
2639,1339,84600,5,6678.28
2640,1340,26809,2,1979.4
2641,1340,74826,1,1812.54
2642,1340,27254,4,9937.5
2643,1341,66798,5,17933.83
2644,1341,31491,2,8365.21
2645,1342,15142,3,5201.7
2646,1343,13543,1,13293.11
2647,1343,62672,2,10727.89
2648,1343,56718,2,5590.93
2649,1344,40278,1,10040.62
2650,1344,52428,5,7785.5
2651,1344,3060,5,8370.96
2652,1345,87292,2,17577.42
2653,1345,95516,1,28.79
2654,1346,1162,5,13506.94
2655,1346,28830,3,14077.77
2656,1347,5210,2,3276.11
2657,1347,13084,1,18384.7
2658,1348,54681,2,1296.5
2659,1348,63960,5,5186.54
2660,1348,29916,4,9629.97
2661,1349,42210,5,2491.82
2662,1350,73558,5,19975.51
2663,1350,44129,1,6501.85
2664,1351,33906,2,17240.32
2665,1351,99827,3,8907.72
2666,1352,45377,5,17463.42
2667,1353,76010,2,8847.45
2668,1353,41048,3,4172.73
2669,1354,94650,2,4445.43
2670,1355,57986,5,3176.5
2671,1355,35962,1,12993.84
2672,1355,62460,4,9712.46
2673,1356,76619,1,1605.29
2674,1356,72367,1,4948.15
2675,1356,42884,1,9160.06
2676,1357,38100,1,5006.44
2677,1357,99242,1,4254.31
2678,1357,6364,1,4794.05
2679,1358,86900,3,12434.74
2680,1358,45510,3,16406.24
2681,1358,99828,4,10801.62
2682,1359,96135,3,1654.83
2683,1360,91241,5,16696.69
2684,1360,86793,4,14041.35
2685,1361,12880,5,18937.6
2686,1361,55297,5,8922.96
2687,1361,94734,2,13768.84
2688,1362,421,3,18830.9
2689,1363,27294,2,9238.73
2690,1363,46541,5,14569.21
2691,1364,3962,4,15856.54
2692,1365,45408,5,4914.76
2693,1366,76564,3,12587.61
2694,1366,19553,2,904.99
2695,1366,75161,4,15408.36
2696,1367,57006,4,9196.88
2697,1367,60168,1,2909.05
2698,1368,18723,5,8391.7
2699,1368,19790,2,10984.82
2700,1368,44837,4,112.91
2701,1369,94238,4,939.48
2702,1369,72154,1,11729.16
2703,1370,9458,4,19166.2
2704,1370,48743,5,6516.34
2705,1371,41302,4,12886.07
2706,1371,69425,4,8822.54
2707,1371,77104,1,7823.27
2708,1372,91476,2,4545.97
2709,1373,47240,4,2166.59
2710,1373,15876,2,1524.29
2711,1374,6901,5,19395.97
2712,1374,6153,4,972.55
2713,1375,72331,4,6930.61
2714,1375,80096,4,3246.34
2715,1376,7923,1,13217.82
2716,1376,93965,3,4276.21
2717,1376,69126,3,6715.68
2718,1377,64776,2,18593.67
2719,1377,86877,1,4601.86
2720,1377,83702,4,2729.95
2721,1378,21640,4,7805.59
2722,1379,61597,2,8876.21
2723,1379,74357,3,13694.88
2724,1380,80810,5,10924.66
2725,1380,18783,4,19283.47
2726,1380,90760,3,963.73
2727,1381,857,1,4079.02
2728,1381,20592,4,10628.33
2729,1381,94997,3,6272.58
2730,1382,36506,3,18344.98
2731,1382,44790,2,5806.91
2732,1382,9632,3,9864.05
2733,1383,59925,5,16908.62
2734,1384,36632,5,3553.2
2735,1385,78005,1,16700.86
2736,1386,82387,4,7339.17
2737,1386,7549,5,727.26
2738,1386,82952,5,3576.84
2739,1387,83317,1,11415.94
2740,1387,99517,2,1589.66
2741,1388,1111,1,9738.0
2742,1389,51266,2,631.48
2743,1390,38775,2,3594.01
2744,1390,33224,4,10918.78
2745,1391,45465,5,18512.38
2746,1392,7330,4,4598.68
2747,1393,19520,1,11103.63
2748,1394,42427,5,10959.7
2749,1394,17170,2,12034.41
2750,1394,78854,3,15669.65
2751,1395,45589,4,8714.0
2752,1396,23762,1,9273.31
2753,1396,70897,3,9846.66
2754,1397,70995,3,5143.03
2755,1397,30810,5,13722.81
2756,1397,83694,2,4961.83
2757,1398,47421,1,6002.67
2758,1399,86780,4,11583.58
2759,1400,50916,1,2797.14
2760,1400,12422,1,4363.89
2761,1401,7123,4,17593.24
2762,1401,55052,3,19263.06
2763,1401,59018,4,8908.96
2764,1402,81492,5,11350.58
2765,1402,75923,4,12066.12
2766,1402,72244,3,18206.37
2767,1403,57425,4,5475.08
2768,1404,82875,1,1085.93
2769,1404,34022,4,829.69
2770,1404,83464,2,8760.96
2771,1405,10525,1,7331.68
2772,1405,76558,3,11122.05
2773,1406,97864,5,10457.64
2774,1407,77674,1,8110.15
2775,1408,55373,2,9061.59
2776,1408,9872,1,17535.73
2777,1408,98998,3,8919.13
2778,1409,16083,5,1412.08
2779,1409,37362,5,2329.14
2780,1410,47397,1,12338.84
2781,1410,81747,5,14415.88
2782,1411,32966,2,3439.72
2783,1412,31819,3,2241.32
2784,1412,51641,1,13482.51
2785,1413,52331,4,479.38
2786,1414,95852,5,7592.22
2787,1414,55736,5,18110.98
2788,1415,75726,4,8097.24
2789,1416,12670,3,5555.28
2790,1417,98470,3,19605.67
2791,1417,96786,4,8579.89
2792,1418,31994,5,17134.39
2793,1418,6001,5,18487.81
2794,1419,66843,5,12539.39
2795,1419,47039,2,10478.72
2796,1419,11880,4,14075.61
2797,1420,95789,5,17481.8
2798,1420,33157,2,18078.19
2799,1421,66885,5,11399.26
2800,1421,57861,3,2800.33
2801,1421,38118,2,3042.01
2802,1422,62031,5,628.31
2803,1422,29652,1,10443.73
2804,1423,83519,2,5579.42
2805,1424,53343,3,12598.3
2806,1424,40550,3,15453.65
2807,1425,22672,1,18044.1
2808,1425,57187,1,3883.35
2809,1426,44456,5,17709.07
2810,1427,24988,3,7147.5
2811,1427,81857,5,10873.56
2812,1428,89223,1,14394.14
2813,1428,93844,3,7962.54
2814,1429,79715,2,597.08
2815,1429,69475,3,13116.39
2816,1430,90062,1,9088.8
2817,1430,53370,1,13962.98
2818,1431,71674,5,5707.51
2819,1432,31,4,13348.18
2820,1432,31493,4,1575.76
2821,1433,49023,5,6552.34
2822,1433,84289,4,10024.16
2823,1434,39408,4,12467.55
2824,1434,28122,5,19668.96
2825,1435,40602,3,2522.85
2826,1435,98315,2,15562.67
2827,1436,15763,5,1148.24
2828,1437,44445,5,12947.58
2829,1438,79490,3,326.25
2830,1438,16798,4,8549.54
2831,1439,73123,2,9872.92
2832,1440,42803,3,18044.41
2833,1440,914,2,17539.26
2834,1441,60603,4,15160.1
2835,1441,2606,5,11719.16
2836,1442,10215,1,17752.93
2837,1443,93290,4,6403.78
2838,1443,31180,2,13621.24
2839,1444,65502,4,4928.4
2840,1444,29148,4,14430.9
2841,1445,39391,4,5567.66
2842,1445,38023,4,1323.95
2843,1445,57255,3,18416.61
2844,1446,58468,3,18216.14
2845,1446,55433,1,4737.37
2846,1447,93253,5,18549.29
2847,1448,64879,5,12261.62
2848,1448,75654,2,17920.15
2849,1449,74981,4,19263.85
2850,1449,74568,4,11855.27
2851,1449,76217,4,15970.1
2852,1450,93511,2,945.98
2853,1451,49712,1,16996.99
2854,1452,92834,1,10072.54
2855,1452,88284,5,17891.12
2856,1453,20024,1,18400.98
2857,1454,80280,5,12407.21
2858,1455,32607,4,19245.87
2859,1456,97068,5,3604.75
2860,1457,17408,2,11798.86
2861,1457,73701,5,13044.56
2862,1458,52437,5,3831.38
2863,1458,60021,5,1789.48
2864,1458,48600,4,8758.57
2865,1459,54452,2,1470.44
2866,1459,28636,3,5429.8
2867,1460,94769,1,10892.28
2868,1461,29764,5,16188.41
2869,1462,81137,4,13316.52
2870,1463,99468,1,7315.73
2871,1464,26803,5,11902.58
2872,1464,96809,3,7855.19
2873,1465,75820,2,7548.09
2874,1465,76690,4,7420.34
2875,1466,38070,3,1325.93
2876,1466,76455,4,7385.22
2877,1467,68377,3,9763.99
2878,1467,3593,4,13755.37
2879,1467,2203,1,5844.7
2880,1468,16535,3,1352.64
2881,1469,86669,1,14109.06
2882,1470,70912,4,11328.54
2883,1470,15574,1,4137.1
2884,1470,45390,2,16165.22
2885,1471,14719,4,13939.84
2886,1471,16942,2,17529.37
2887,1471,70861,5,4756.67
2888,1472,67519,3,18912.35
2889,1473,28168,4,3568.14
2890,1473,16311,1,16685.81
2891,1474,94325,5,12973.22
2892,1474,19871,1,17638.84
2893,1474,19772,1,15032.09
2894,1475,13723,1,17874.67
2895,1476,87824,4,16626.17
2896,1477,93828,3,13188.82
2897,1478,19830,3,16814.88
2898,1478,18228,4,11387.72
2899,1479,13405,2,1430.2
2900,1480,82635,5,8191.22
2901,1480,27205,3,15572.78
2902,1481,14199,2,8023.41
2903,1481,3028,1,1984.67
2904,1482,83770,2,665.79
2905,1482,83551,4,4646.27
2906,1483,46134,2,3514.23
2907,1483,94191,1,3543.67
2908,1484,35279,4,18021.37
2909,1485,79263,5,18523.44
2910,1485,91223,5,18648.12
2911,1486,89272,4,3787.5
2912,1487,15593,1,6602.63
2913,1487,32806,4,19710.87
2914,1487,77320,1,6420.57
2915,1488,46983,1,13014.51
2916,1488,16758,3,5323.01
2917,1489,52964,5,8269.79
2918,1489,75035,5,2307.31
2919,1490,68772,5,5596.18
2920,1490,27195,5,18312.74
2921,1490,7398,4,4051.24
2922,1491,1228,2,15750.65
2923,1492,26572,2,10224.93
2924,1492,69770,2,4417.64
2925,1493,10816,2,2658.1
2926,1493,74466,1,9256.99
2927,1493,8082,1,19216.04
2928,1494,43597,2,9490.73
2929,1494,18824,2,16687.12
2930,1494,29181,4,19439.2
2931,1495,85540,1,13357.86
2932,1495,82508,4,622.78
2933,1495,66618,4,11730.54
2934,1496,51388,1,4524.3
2935,1497,66117,3,13027.41
2936,1498,25702,3,4153.56
2937,1499,80072,5,17170.92
2938,1499,51845,5,817.9
2939,1499,62859,5,16857.15
2940,1500,32459,4,18025.72
2941,1500,87152,5,14616.51
2942,1500,39017,5,6543.63
2943,1501,18999,3,15394.8
2944,1502,53679,4,12141.79
2945,1502,4330,2,10394.89
2946,1502,66815,1,3223.69
2947,1503,7792,3,2091.71
2948,1504,96949,5,12391.02
2949,1504,52044,2,6422.51
2950,1505,70144,2,18368.37
2951,1505,98013,3,12787.79
2952,1506,50770,5,3266.39
2953,1506,40853,3,15869.03
2954,1507,63337,4,16587.81
2955,1507,13125,5,10289.05
2956,1507,26073,5,9499.72
2957,1508,58974,5,11426.08
2958,1508,14700,1,1336.17
2959,1508,25403,3,12881.34
2960,1509,54586,3,7875.71
2961,1510,52807,2,416.68
2962,1510,73013,5,6222.28
2963,1511,53407,2,11780.09
2964,1511,60921,3,6052.51
2965,1512,93137,3,12030.51
2966,1513,94605,5,16103.6
2967,1513,12756,2,12857.98
2968,1514,1,3,11196.67
2969,1515,71393,5,15851.14
2970,1515,35791,2,17510.61
2971,1516,85045,1,19990.07
2972,1516,23942,4,15564.09
2973,1517,23098,5,15397.72
2974,1518,67325,2,2872.98
2975,1518,98660,5,10204.38
2976,1518,6337,3,10024.31
2977,1519,16946,5,7703.0
2978,1519,71068,3,6986.76
2979,1520,57648,1,7441.85
2980,1521,54455,3,1545.77
2981,1522,55674,5,5993.27
2982,1523,16161,2,13377.03
2983,1523,56020,3,13435.15
2984,1524,4135,1,10781.89
2985,1525,64166,4,7073.54
2986,1525,18558,2,2216.27
2987,1526,44358,2,14165.71
2988,1526,54156,1,15113.43
2989,1526,24794,3,3264.56
2990,1527,47191,2,9126.88
2991,1528,42138,2,14546.0
2992,1529,5691,4,12697.34
2993,1529,33668,3,12386.16
2994,1530,75370,3,17883.93
2995,1530,32400,4,13404.9
2996,1531,7197,3,3270.14
2997,1531,53085,3,1264.55
2998,1531,26174,2,10976.87
2999,1532,72867,1,154.52
3000,1533,13552,1,7241.9
3001,1533,27733,4,676.82
3002,1534,48961,4,9471.08
3003,1535,87278,1,15126.31
3004,1535,59121,3,17477.28
3005,1536,56535,2,18226.65
3006,1537,6044,1,7368.74
3007,1538,23850,5,5723.44
3008,1538,34018,4,12015.2
3009,1538,1480,5,11485.22
3010,1539,36964,4,8645.34
3011,1540,58061,1,7019.0
3012,1540,37874,4,9606.07
3013,1540,10867,2,7112.35
3014,1541,58423,5,17440.44
3015,1541,24836,4,646.84
3016,1541,74406,4,3718.96
3017,1542,51690,2,15795.14
3018,1542,63304,1,9882.42
3019,1542,65377,3,4907.76
3020,1543,4346,1,6257.8
3021,1543,26629,3,4357.57
3022,1543,83983,2,5265.1
3023,1544,26182,1,7045.75
3024,1544,80572,1,289.19
3025,1544,95638,2,9249.5
3026,1545,49050,5,8646.01
3027,1545,82645,4,10884.59
3028,1546,13819,2,18912.88
3029,1546,45180,3,6094.93
3030,1546,99799,5,4037.32
3031,1547,89895,5,6192.31
3032,1548,75633,5,13461.65
3033,1548,90187,2,15328.73
3034,1548,97621,5,5433.24
3035,1549,54521,1,11764.35
3036,1550,99117,5,14791.74
3037,1551,44452,2,17315.21
3038,1551,4062,5,19314.29
3039,1551,23887,3,4012.19
3040,1552,80696,2,15504.08
3041,1552,22898,1,6877.01
3042,1552,81556,3,3994.61
3043,1553,45721,5,9064.5
3044,1553,42138,1,10539.08
3045,1553,47664,5,8940.86
3046,1554,8341,4,12581.5
3047,1554,6314,5,6908.85
3048,1555,64503,2,13725.91
3049,1555,23386,3,19482.35
3050,1555,21985,2,16213.46
3051,1556,59509,1,9240.66
3052,1556,85484,4,6964.23
3053,1556,99998,2,18006.49
3054,1557,23325,3,13917.59
3055,1557,10825,3,15168.14
3056,1558,1027,1,9817.87
3057,1558,42792,4,10627.9
3058,1558,88032,5,2830.71
3059,1559,9087,2,16515.68
3060,1559,69250,5,15152.92
3061,1559,98486,1,9314.45
3062,1560,82470,2,12688.36
3063,1560,31871,3,12632.91
3064,1561,64372,1,5508.51
3065,1561,96016,1,487.21
3066,1562,57116,5,15609.72
3067,1563,62431,3,12686.94
3068,1563,18973,5,3190.59
3069,1564,95712,3,16695.07
3070,1565,16501,4,1265.04
3071,1565,28731,4,1226.61
3072,1566,33099,1,3997.5
3073,1566,92936,1,14055.22
3074,1567,19441,4,15958.41
3075,1568,68833,4,559.11
3076,1568,84735,2,40.86
3077,1568,98031,2,8894.06
3078,1569,41076,2,475.65
3079,1570,82250,4,18479.33
3080,1570,29752,5,8117.15
3081,1570,53516,5,7679.07
3082,1571,3149,4,11772.48
3083,1571,23536,2,11038.49
3084,1571,26559,2,14183.89
3085,1572,36703,1,7398.81
3086,1573,13870,2,12645.79
3087,1574,47349,1,5532.93
3088,1574,44635,2,8722.89
3089,1575,37992,3,11592.2
3090,1575,8448,2,10137.65
3091,1576,76482,2,7476.57
3092,1576,95801,5,5395.42
3093,1576,32914,4,14617.83
3094,1577,65074,4,11477.33
3095,1578,55944,3,13551.61
3096,1579,85759,1,5410.51
3097,1580,49464,3,14111.21
3098,1581,22909,4,11263.72
3099,1581,66704,4,4484.44
3100,1582,3414,3,15244.5
3101,1582,83817,2,14618.72
3102,1582,81508,3,2206.35
3103,1583,30372,5,2037.15
3104,1583,93486,2,5513.67
3105,1583,56140,1,1268.17
3106,1584,12248,2,3291.1
3107,1584,46368,1,10155.38
3108,1584,10606,4,442.98
3109,1585,14970,3,13689.36
3110,1586,1907,3,19154.79
3111,1586,83384,1,10982.11
3112,1587,13969,3,5325.99
3113,1587,34417,3,8732.87
3114,1587,96946,5,4252.26
3115,1588,67446,2,1688.97
3116,1589,50767,3,12826.92
3117,1589,81471,3,15176.15
3118,1589,55457,2,18463.14
3119,1590,24265,4,18694.83
3120,1590,97625,4,18798.93
3121,1590,26671,4,2492.12
3122,1591,56650,5,2719.18
3123,1591,51015,5,3899.36
3124,1591,19114,5,5839.46
3125,1592,93801,2,19159.61
3126,1592,17539,5,4222.91
3127,1593,28542,4,11317.99
3128,1593,26801,5,961.0
3129,1593,29568,2,9772.16
3130,1594,98535,4,2665.09
3131,1594,99215,5,7034.61
3132,1595,94635,2,7990.12
3133,1595,81437,2,8672.33
3134,1595,3082,5,3816.08
3135,1596,72431,4,15043.15
3136,1596,68808,2,2949.86
3137,1596,63773,5,18211.56
3138,1597,99245,3,15657.98
3139,1597,4429,2,16420.96
3140,1598,3571,3,4715.89
3141,1598,18216,2,8728.97
3142,1599,48711,2,14669.49
3143,1599,5398,1,17653.02
3144,1599,10623,3,1504.81
3145,1600,98494,1,13791.49
3146,1600,54759,3,13743.36
3147,1601,1646,2,18590.03
3148,1601,81066,4,15728.22
3149,1601,66362,1,5390.86
3150,1602,46559,3,5953.56
3151,1603,22870,4,10207.81
3152,1603,58730,4,17570.91
3153,1603,56258,1,7970.61
3154,1604,78342,3,4519.48
3155,1604,97589,2,13290.33
3156,1604,86039,5,2862.11
3157,1605,95650,5,14678.33
3158,1605,21834,1,317.46
3159,1605,60475,1,13385.68
3160,1606,27031,2,16266.31
3161,1606,9448,2,12242.59
3162,1607,65790,2,16402.15
3163,1608,85017,5,19658.23
