order_item_id,order_id,product_id,quantity,price
3164,1609,52300,5,1562.21
3165,1609,19121,2,13797.94
3166,1609,57212,1,12725.97
3167,1610,19103,2,6497.26
3168,1611,96838,3,15328.16
3169,1612,47852,1,16379.97
3170,1613,20727,3,12563.22
3171,1614,3959,3,1121.49
3172,1614,52590,4,19652.66
3173,1615,88608,4,12506.26
3174,1616,3389,4,5708.52
3175,1617,86106,2,2930.42
3176,1618,36257,5,7698.66
3177,1618,63139,5,5549.99
3178,1619,54125,5,7413.03
3179,1620,70117,2,16177.39
3180,1620,95527,3,9339.88
3181,1621,64889,4,10450.4
3182,1621,61546,4,17562.64
3183,1622,14170,5,18796.77
3184,1623,38709,4,3967.46
3185,1624,37526,5,17597.35
3186,1624,67603,1,17569.05
3187,1624,59036,3,858.65
3188,1625,21405,2,3327.08
3189,1625,41494,1,14440.31
3190,1625,60404,1,5514.73
3191,1626,67898,1,13007.95
3192,1626,94416,5,2626.35
3193,1627,87756,1,17651.64
3194,1628,39107,1,9503.26
3195,1628,65701,2,11024.84
3196,1629,30568,4,7065.52
3197,1630,40848,5,13323.25
3198,1631,55619,1,14844.22
3199,1632,86025,1,17010.16
3200,1632,27267,5,13596.04
3201,1633,96464,1,11037.65
3202,1633,81702,4,4399.97
3203,1634,15447,4,5874.22
3204,1634,13438,5,13666.13
3205,1634,78589,1,1256.91
3206,1635,95140,2,6457.83
3207,1636,42513,1,4899.6
3208,1636,56603,5,6895.61
3209,1637,47848,1,5651.25
3210,1638,14485,2,754.59
3211,1638,30945,3,3236.25
3212,1639,5005,4,7188.59
3213,1639,35227,4,11855.8
3214,1639,81273,5,2965.63
3215,1640,63257,5,6520.94
3216,1641,61750,3,529.74
3217,1642,15176,3,16427.63
3218,1643,68487,4,12299.68
3219,1643,88360,2,12110.55
3220,1644,34997,5,18452.87
3221,1644,78750,3,11389.58
3222,1644,78091,3,16960.24
3223,1645,87039,3,6490.28
3224,1645,52146,2,16640.38
3225,1646,62675,3,13003.05
3226,1646,93434,2,8190.96
3227,1646,54647,2,3740.53
3228,1647,91689,5,4007.2
3229,1647,13391,4,8220.84
3230,1647,43531,4,6280.3
3231,1648,21373,5,17031.36
3232,1649,11619,3,11435.7
3233,1649,77517,4,12193.94
3234,1650,33102,4,3058.87
3235,1650,91719,2,3492.62
3236,1651,59651,5,18644.4
3237,1651,90657,1,12715.37
3238,1652,86531,2,10533.45
3239,1653,38317,2,15650.79
3240,1653,34464,5,12365.13
3241,1654,29660,1,444.42
3242,1655,62238,3,4659.55
3243,1655,7865,3,371.47
3244,1655,36290,5,5688.94
3245,1656,31378,4,18517.16
3246,1656,83548,3,19676.99
3247,1656,73071,2,493.62
3248,1657,70344,2,990.24
3249,1658,10013,4,16605.91
3250,1658,79532,3,4774.24
3251,1658,17756,3,8341.45
3252,1659,64307,2,5802.09
3253,1659,86497,4,16460.09
3254,1659,30607,4,9717.78
3255,1660,71572,5,5973.78
3256,1661,62675,2,16952.9
3257,1661,90582,1,1003.14
3258,1661,63726,1,18904.33
3259,1662,67086,4,14133.68
3260,1662,64670,2,6562.87
3261,1663,17882,1,7388.71
3262,1664,28294,3,8169.97
3263,1665,99027,1,10384.19
3264,1665,79399,2,18887.2
3265,1666,16924,3,6561.85
3266,1667,41084,1,3125.87
3267,1667,11099,3,1241.05
3268,1667,11786,1,8333.15
3269,1668,66925,3,11759.05
3270,1669,93199,4,12633.98
3271,1670,10408,1,2832.67
3272,1670,40732,2,5911.14
3273,1670,59954,4,18937.54
3274,1671,89786,2,6141.87
3275,1671,32167,4,8378.75
3276,1672,35507,1,8161.7
3277,1672,64399,2,3391.27
3278,1672,88462,2,9999.37
3279,1673,53124,4,2158.16
3280,1674,15424,3,7180.11
3281,1674,4229,5,18091.92
3282,1675,37461,5,3670.19
3283,1675,48256,5,5149.6
3284,1676,10893,3,4707.72
3285,1676,45882,3,10936.66
3286,1677,98383,1,16885.41
3287,1677,90403,2,1259.33
3288,1678,40684,5,13492.92
3289,1678,67658,1,18349.32
3290,1679,91794,3,1244.29
3291,1679,50189,5,16493.1
3292,1680,82587,4,1287.47
3293,1681,34448,2,7955.71
3294,1681,23748,3,14461.29
3295,1681,84773,1,5319.65
3296,1682,32993,5,6293.2
3297,1682,91900,4,15173.01
3298,1682,9669,1,2416.92
3299,1683,22739,4,17679.97
3300,1683,38920,5,2641.94
3301,1683,14711,3,16911.47
3302,1684,47570,5,9254.92
3303,1684,38392,5,5678.7
3304,1685,90109,4,2405.73
3305,1685,44956,5,6667.07
3306,1686,63643,4,16711.52
3307,1687,98285,5,14243.37
3308,1687,50164,1,11893.84
3309,1688,70610,3,15277.59
3310,1688,28904,2,14898.79
3311,1689,93709,2,1072.42
3312,1689,69514,1,52.67
3313,1689,95480,5,4857.18
3314,1690,12701,2,17401.89
3315,1691,33103,1,17689.81
3316,1692,75819,5,4293.71
3317,1692,82267,3,17707.33
3318,1692,51291,4,11141.64
3319,1693,70693,3,7836.05
3320,1693,76436,1,15153.74
3321,1693,178,2,4053.39
3322,1694,11281,5,11385.77
3323,1694,28297,3,13840.38
3324,1695,31444,1,19546.26
3325,1696,69997,4,6009.91
3326,1697,28912,2,6763.92
3327,1698,89202,5,8753.1
3328,1698,60361,4,8410.54
3329,1699,56308,4,8604.71
3330,1700,52294,2,478.47
3331,1700,37330,5,18266.18
3332,1701,56469,1,12659.36
3333,1701,9661,5,3557.62
3334,1701,10469,1,5479.08
3335,1702,60654,4,13424.93
3336,1703,42812,3,18803.51
3337,1704,47074,1,1633.11
3338,1704,11290,3,3934.26
3339,1705,49973,3,2023.32
3340,1706,58699,3,1539.15
3341,1707,48879,3,3063.23
3342,1708,99427,2,8598.32
3343,1709,93239,5,12775.49
3344,1709,61763,5,6294.34
3345,1709,5712,1,8074.53
3346,1710,84800,4,18124.06
3347,1711,94601,2,12893.45
3348,1712,83203,1,181.32
3349,1712,92830,5,4843.51
3350,1712,62971,4,2208.14
3351,1713,82255,5,12262.45
3352,1713,25511,4,14759.29
3353,1714,64387,2,18806.37
3354,1715,36319,3,7461.2
3355,1716,51593,4,5766.79
3356,1717,29020,3,10882.89
3357,1717,42089,4,15872.57
3358,1718,80050,2,17901.71
3359,1718,92795,1,1443.05
3360,1719,84790,3,11108.44
3361,1720,75498,5,10640.25
3362,1720,92518,1,18650.3
3363,1721,4427,2,362.33
3364,1721,84397,4,13516.28
3365,1722,74335,5,139.09
3366,1723,30102,4,9736.82
3367,1723,48008,5,9240.88
3368,1723,59746,1,8131.59
3369,1724,45652,4,11629.57
3370,1724,81532,1,2334.68
3371,1725,1713,2,10625.86
3372,1726,21834,3,5419.73
3373,1727,19277,4,7997.71
3374,1728,21743,2,16657.99
3375,1728,93416,5,11985.25
3376,1728,9347,5,8388.88
3377,1729,6507,4,11396.21
3378,1729,75268,4,18212.82
3379,1730,90974,1,19533.22
3380,1730,35613,3,17940.47
3381,1731,93391,1,1345.96
3382,1731,22444,4,3936.77
3383,1732,73114,4,15789.53
3384,1732,2888,5,3682.79
3385,1733,77750,5,17715.3
3386,1734,89070,3,12817.93
3387,1734,26028,4,18991.87
3388,1735,24586,1,2047.13
3389,1735,57320,1,3093.8
3390,1735,77027,4,5443.4
3391,1736,50338,1,1575.96
3392,1737,83260,4,12427.07
3393,1737,80383,4,13436.32
3394,1738,84216,4,5453.76
3395,1738,66890,2,16429.06
3396,1738,31480,2,9492.22
3397,1739,28938,1,8790.18
3398,1739,18569,4,10923.41
3399,1739,60383,2,102.2
3400,1740,35945,2,16197.91
3401,1740,42573,5,9940.35
3402,1741,51047,5,5606.21
3403,1742,79598,5,17351.74
3404,1742,87199,4,3711.11
3405,1743,61513,4,17793.02
3406,1743,85591,1,17624.81
3407,1743,21088,1,18948.15
3408,1744,60705,1,9676.31
3409,1744,31821,3,18311.12
3410,1744,87079,4,13221.52
3411,1745,63492,4,150.91
3412,1746,96005,2,3380.54
3413,1747,44100,4,15583.53
3414,1748,7929,3,12319.19
3415,1749,24496,4,6245.86
3416,1749,2248,4,11034.65
3417,1750,5026,2,8227.24
3418,1750,2662,5,15864.53
3419,1750,53569,5,6861.46
3420,1751,89900,5,15182.72
3421,1751,87249,4,13106.73
3422,1752,54344,1,6886.19
3423,1752,69965,1,4661.02
3424,1752,88198,2,16881.91
3425,1753,10468,1,19583.11
3426,1754,23691,4,12630.34
3427,1754,60406,5,12574.51
3428,1754,63043,5,15666.74
3429,1755,26628,1,3791.79
3430,1755,65943,1,16850.38
3431,1755,42556,1,1989.4
3432,1756,29710,4,18839.84
3433,1756,29893,4,5470.18
3434,1757,46821,4,6763.34
3435,1758,95214,4,164.86
3436,1758,24770,5,6829.86
3437,1759,75719,4,5324.92
3438,1759,68980,4,13172.46
3439,1760,83633,1,11362.28
3440,1761,15138,3,9074.38
3441,1762,68332,2,5365.37
3442,1763,79385,5,1745.66
3443,1763,67315,3,14046.63
3444,1763,50876,1,16372.86
3445,1764,26034,5,11721.14
3446,1764,90227,1,13806.59
3447,1764,54974,5,3236.46
3448,1765,96096,5,18293.38
3449,1765,55162,2,12471.68
3450,1765,52392,5,19867.12
3451,1766,94255,2,1846.11
3452,1766,64476,2,7100.92
3453,1766,36409,2,5785.95
3454,1767,60336,4,18439.02
3455,1767,58671,5,19290.03
3456,1767,3733,5,873.72
3457,1768,34955,4,11661.03
3458,1769,65770,2,976.04
3459,1770,36300,4,12407.61
3460,1771,12595,5,10629.39
3461,1771,75524,4,7860.8
3462,1771,17690,4,16817.02
3463,1772,42573,3,5033.91
3464,1773,92738,4,9535.18
3465,1774,10930,4,14816.6
3466,1774,14611,2,4853.64
3467,1775,55909,4,15952.22
3468,1775,16648,4,13554.39
3469,1776,58394,2,11055.42
3470,1777,84733,4,12120.76
3471,1778,75287,2,2653.12
3472,1778,39282,1,9016.96
3473,1778,80079,2,19688.57
3474,1779,5743,1,15766.23
3475,1779,40349,1,14019.5
3476,1779,22135,4,3027.31
3477,1780,78234,1,4304.45
3478,1780,82378,2,15303.7
3479,1780,7849,2,8700.12
3480,1781,62130,2,11903.34
3481,1781,93918,2,12100.2
3482,1782,63227,2,2118.15
3483,1782,14930,5,3300.15
3484,1782,53958,4,4005.95
3485,1783,1863,1,9789.5
3486,1784,52169,2,16661.98
3487,1784,18954,4,13163.15
3488,1785,9597,5,10129.06
3489,1785,79464,1,1102.71
3490,1786,43436,5,8301.75
3491,1786,52104,2,10409.09
3492,1787,84937,1,8460.38
3493,1788,50789,5,14562.35
3494,1789,39784,3,8445.68
3495,1789,94738,4,6197.79
3496,1789,34622,4,17454.52
3497,1790,21136,3,12953.07
3498,1790,4279,3,16365.46
3499,1791,30842,1,16923.35
3500,1792,85850,4,5436.17
3501,1793,64337,1,4756.96
3502,1793,23965,2,6466.22
3503,1794,24289,3,3188.82
3504,1795,90768,3,19513.22
3505,1796,34709,3,8066.56
3506,1797,64844,4,17376.81
3507,1797,78895,3,7369.29
3508,1797,50242,5,1751.07
3509,1798,60143,1,7098.61
3510,1799,16196,3,6657.93
3511,1800,11485,3,9427.85
3512,1800,37914,2,1845.08
3513,1801,96668,5,6277.22
3514,1802,39140,2,16006.51
3515,1802,25892,2,6723.58
3516,1803,65763,5,8656.99
3517,1804,70226,5,10998.23
3518,1804,37306,5,5958.14
3519,1804,60968,5,7032.37
3520,1805,35137,4,2550.15
3521,1805,51692,1,2953.24
3522,1805,43238,1,3028.44
3523,1806,72005,1,11909.42
3524,1806,20547,1,8260.17
3525,1807,375,1,11709.27
3526,1807,43039,3,5179.65
3527,1808,89029,2,1655.58
3528,1808,70242,2,16087.24
3529,1808,30464,1,12407.21
3530,1809,84448,3,19793.66
3531,1809,16618,5,19076.87
3532,1809,70732,2,11261.86
3533,1810,53169,1,6667.87
3534,1810,50589,2,19153.07
3535,1811,70867,4,107.83
3536,1811,69757,1,16528.03
3537,1812,78936,4,3647.43
3538,1812,65481,2,19283.33
3539,1813,57507,3,16556.68
3540,1814,88069,1,14593.57
3541,1814,64487,4,1982.52
3542,1814,26696,5,10374.5
3543,1815,61315,4,17189.11
3544,1816,56290,2,15962.53
3545,1817,31518,5,1672.58
3546,1817,73374,4,11623.8
3547,1817,72392,4,6505.32
3548,1818,26930,4,16531.18
3549,1818,80747,5,11068.41
3550,1819,72186,4,7789.48
3551,1819,50856,5,14231.9
3552,1819,73992,5,2911.59
3553,1820,70090,4,9171.74
3554,1820,12332,2,6599.24
3555,1820,71277,2,12430.97
3556,1821,857,5,17135.48
3557,1821,58751,3,9072.48
3558,1821,66033,4,15339.05
3559,1822,41138,4,327.93
3560,1823,11092,5,17432.88
3561,1823,49284,4,14173.11
3562,1824,28941,1,11260.8
3563,1824,89687,1,8917.48
3564,1825,11950,4,16193.23
3565,1826,34999,1,4789.64
3566,1826,74381,2,7044.06
3567,1827,51209,5,10857.84
3568,1827,367,3,5597.43
3569,1827,53901,2,17029.46
3570,1828,38099,1,4517.27
3571,1828,73592,3,12304.48
3572,1828,64455,1,6350.46
3573,1829,83775,2,18493.9
3574,1829,74148,4,14632.17
3575,1830,51419,5,3153.05
3576,1830,49461,2,16481.02
3577,1830,48717,5,6016.55
3578,1831,99909,3,19024.45
3579,1832,28301,3,18840.7
3580,1833,19149,1,8049.33
3581,1834,68198,1,2498.2
3582,1835,66530,4,11400.41
3583,1836,96324,4,13765.71
3584,1837,15881,5,16975.59
3585,1837,28271,3,9010.16
3586,1838,56464,1,12719.34
3587,1838,16186,1,18574.41
3588,1838,66992,3,13012.11
3589,1839,37821,2,3403.15
3590,1839,83881,4,13034.78
3591,1840,4121,2,17932.44
3592,1840,50189,5,18455.76
3593,1840,40703,1,9625.88
3594,1841,75205,3,51.32
3595,1841,40288,5,6221.83
3596,1842,38560,1,6723.27
3597,1843,9468,4,11485.19
3598,1843,74577,2,5161.53
3599,1843,8241,3,7721.98
3600,1844,88357,2,784.84
3601,1844,57368,4,15618.08
3602,1844,90563,4,1266.96
3603,1845,95273,3,12764.25
3604,1846,92374,4,7647.77
3605,1846,60436,3,10244.81
3606,1846,55739,3,13368.89
3607,1847,4244,3,2929.91
3608,1847,28247,4,3641.94
3609,1848,49067,5,7077.17
3610,1848,21125,4,11800.76
3611,1849,30201,2,16946.84
3612,1849,57458,1,15877.1
3613,1850,23496,3,18998.27
3614,1850,24243,2,2562.84
3615,1850,57060,4,17383.61
3616,1851,82834,1,11470.34
3617,1851,12471,2,3407.4
3618,1852,90949,2,17926.4
3619,1852,27870,2,15639.42
3620,1852,63665,5,12626.37
3621,1853,65971,3,4627.9
3622,1854,63431,1,15990.19
3623,1854,52665,5,9762.63
3624,1854,70530,5,19571.69
3625,1855,73291,2,8286.72
3626,1855,36992,4,2146.2
3627,1855,97857,3,19804.89
3628,1856,70654,2,10295.84
3629,1856,14642,1,2593.38
3630,1856,39606,5,12548.79
3631,1857,38096,4,9898.06
3632,1857,72220,3,6466.23
3633,1858,58453,5,5689.03
3634,1858,87279,2,13929.57
3635,1859,85355,1,1718.27
3636,1860,90201,3,6542.67
3637,1860,41573,1,11668.6
3638,1860,9645,2,10251.28
3639,1861,6008,5,12701.06
3640,1862,52821,2,12695.18
3641,1862,35170,1,12238.96
3642,1862,43093,4,11890.86
3643,1863,43435,4,1298.78
3644,1863,77462,3,11335.18
3645,1864,24863,4,19426.31
3646,1864,81927,2,10019.28
3647,1865,53196,5,13395.97
3648,1865,1687,1,19656.2
3649,1865,98842,4,17302.66
3650,1866,6976,4,1479.32
3651,1866,6236,4,16172.33
3652,1867,43072,4,14791.34
3653,1867,96764,3,11655.49
3654,1867,8391,2,15513.39
3655,1868,67547,5,8685.53
3656,1868,62926,3,18877.06
3657,1868,13309,5,14388.95
3658,1869,85990,3,112.79
3659,1869,17276,3,7322.05
3660,1870,7816,2,12220.08
3661,1870,15600,1,11655.72
3662,1871,6576,1,533.52
3663,1872,84008,4,12488.16
3664,1873,49694,2,1997.87
3665,1873,18455,4,6773.48
3666,1873,3915,4,1070.63
3667,1874,42262,1,4539.99
3668,1874,46791,1,2713.04
3669,1874,82644,3,15526.72
3670,1875,67206,1,7728.69
3671,1875,46325,4,11659.48
3672,1875,77276,3,13102.09
3673,1876,61393,2,5203.85
3674,1876,66120,2,2328.14
3675,1876,69608,1,18132.6
3676,1877,55587,5,14770.56
3677,1877,44290,3,11870.46
3678,1877,27399,5,13197.17
3679,1878,12870,2,2785.53
3680,1879,14110,2,222.4
3681,1880,20677,4,794.43
3682,1881,27306,4,8893.2
3683,1881,39477,5,13802.59
3684,1881,29626,3,7150.25
3685,1882,15532,5,18647.35
3686,1882,68524,4,8582.45
3687,1882,28404,3,15525.29
3688,1883,39065,4,10558.65
3689,1884,47352,2,3895.23
3690,1884,93900,3,2654.97
3691,1885,99259,2,6647.14
3692,1886,78706,2,15651.58
3693,1886,63241,1,725.65
3694,1887,79113,3,6326.22
3695,1887,61874,3,11493.99
3696,1887,96183,4,14713.65
3697,1888,50298,2,8609.57
3698,1888,4702,2,2830.09
3699,1888,60023,5,9998.0
3700,1889,46191,5,12640.9
3701,1889,59898,4,11400.61
3702,1890,11048,3,9137.54
3703,1890,97113,2,19253.73
3704,1891,68593,3,2627.51
3705,1891,77976,1,472.45
3706,1891,64793,4,7558.15
3707,1892,19811,5,17641.93
3708,1892,17494,5,11283.13
3709,1893,27187,5,12686.34
3710,1893,88307,1,5865.45
3711,1893,80646,3,19093.26
3712,1894,29067,5,18205.18
3713,1894,6496,2,1913.85
3714,1894,60709,3,5391.31
3715,1895,61544,2,15283.0
3716,1895,22270,5,6148.13
3717,1896,36710,1,2112.02
3718,1896,71587,3,14605.15
3719,1897,26365,4,9266.25
3720,1897,23902,4,13598.55
3721,1898,73251,3,7540.52
3722,1899,88103,3,15716.69
3723,1899,85021,4,18756.78
3724,1900,45081,2,7923.94
3725,1900,40940,2,1938.77
3726,1900,41669,1,2744.23
3727,1901,85189,4,8773.49
3728,1901,10788,5,2270.56
3729,1901,15637,2,16996.68
3730,1902,10748,4,14491.78
3731,1903,24065,1,9317.28
3732,1904,16676,4,12089.59
3733,1904,50466,5,266.03
3734,1905,19491,1,5409.05
3735,1905,28911,4,16588.59
3736,1906,78010,5,3857.55
3737,1906,63493,3,7775.28
3738,1907,62536,5,2874.59
3739,1907,56535,3,8224.27
3740,1908,89355,1,6969.67
3741,1908,52154,4,15595.05
3742,1908,13186,5,3422.82
3743,1909,37127,1,5922.98
3744,1909,12603,4,7564.09
3745,1910,88097,1,16854.13
3746,1910,95765,1,14355.89
3747,1910,45180,1,1145.77
3748,1911,77251,2,941.23
3749,1911,96052,4,575.57
3750,1912,28516,2,14556.39
3751,1912,50587,5,4309.73
3752,1912,35661,2,8223.16
3753,1913,97184,1,2429.25
3754,1913,49873,3,17259.89
3755,1914,19817,5,7041.32
3756,1914,78251,5,8464.28
3757,1915,9727,2,10648.76
3758,1915,84943,4,3657.93
3759,1916,21870,3,5043.09
3760,1916,41581,4,17484.82
3761,1916,50664,3,3839.09
3762,1917,34207,2,5165.8
3763,1917,6477,4,6097.58
3764,1918,50008,3,1469.29
3765,1919,52241,2,2118.0
3766,1920,12446,4,11727.0
3767,1920,89812,5,12408.48
3768,1920,47467,5,7075.96
3769,1921,94378,3,9905.03
3770,1922,54214,2,17544.21
3771,1922,57440,4,12863.71
3772,1923,39484,5,15086.32
3773,1924,58231,2,19925.84
3774,1924,44620,5,11026.11
3775,1925,67151,4,13754.61
3776,1925,83941,3,14873.97
3777,1925,99179,4,5488.27
3778,1926,600,2,7502.73
3779,1927,99156,1,7732.61
3780,1927,12030,1,15303.83
3781,1927,91824,1,1489.74
3782,1928,67472,1,6559.21
3783,1929,12256,5,10345.47
3784,1930,77541,4,1873.84
3785,1930,37175,2,17717.61
3786,1930,14081,2,5390.06
3787,1931,25389,4,18317.74
3788,1931,8815,2,14142.51
3789,1932,71909,2,18328.19
3790,1932,51700,1,5528.74
3791,1932,63044,5,8534.2
3792,1933,98973,4,3183.87
3793,1933,28598,4,13305.44
3794,1934,18635,3,17654.99
3795,1934,85339,2,1981.77
3796,1934,35495,2,14535.41
3797,1935,31224,2,3642.81
3798,1936,19497,3,4734.76
3799,1936,63982,1,3181.66
3800,1936,11231,5,2685.56
3801,1937,66034,4,11589.21
3802,1937,43262,1,13138.92
3803,1938,40021,3,19966.85
3804,1938,43654,4,15855.09
3805,1939,32751,4,2441.94
3806,1940,39619,1,9754.93
3807,1940,58742,5,18486.18
3808,1940,94456,1,13875.61
3809,1941,52741,4,3284.78
3810,1941,66422,4,17396.72
3811,1942,79141,2,19125.33
3812,1942,54508,4,16263.6
3813,1943,47630,3,3534.37
3814,1943,30352,2,18896.8
3815,1943,8867,5,13910.59
3816,1944,40160,4,2455.93
3817,1944,19946,3,8087.42
3818,1945,55244,3,2036.35
3819,1945,35624,4,16728.32
3820,1945,13731,2,9578.61
3821,1946,32685,5,6746.67
3822,1946,22476,3,10703.26
3823,1947,55847,2,7555.73
3824,1947,39398,1,3197.98
3825,1947,96190,3,3232.82
3826,1948,35226,5,6617.13
3827,1949,64427,4,14531.23
3828,1950,62857,3,15063.72
3829,1950,13552,4,18069.21
3830,1951,30108,4,13550.32
3831,1952,28727,3,1645.66
3832,1953,82788,4,12984.06
3833,1953,82673,4,5103.65
3834,1953,70697,5,1872.25
3835,1954,725,5,16576.21
3836,1954,37511,5,11557.21
3837,1954,95759,2,19961.61
3838,1955,6284,1,8258.18
3839,1955,56426,1,1581.64
3840,1955,58286,3,1093.57
3841,1956,44852,3,4489.82
3842,1957,5818,4,15147.95
3843,1957,67304,1,14582.98
3844,1957,22210,4,5549.96
3845,1958,78975,2,12029.97
3846,1958,27980,3,14951.16
3847,1959,53199,1,11721.16
3848,1959,21926,4,8951.11
3849,1960,63365,4,6807.81
3850,1960,7690,1,11508.33
3851,1960,22070,4,1996.55
3852,1961,51125,3,16360.36
3853,1962,67411,3,4562.01
3854,1962,83214,5,1309.14
3855,1962,53604,5,9729.34
3856,1963,22450,4,642.33
3857,1963,26020,4,3445.47
3858,1963,83532,1,13360.56
3859,1964,26838,1,11818.72
3860,1965,71863,1,17318.03
3861,1966,35014,2,2807.62
3862,1966,46863,2,176.27
3863,1967,27418,3,15758.66
3864,1968,54128,5,10517.56
3865,1968,38462,4,15847.92
3866,1969,67159,3,15017.09
3867,1970,11043,5,2169.78
3868,1971,77200,5,11032.5
3869,1972,74281,4,14224.7
3870,1973,89143,2,721.33
3871,1974,90910,2,4583.81
3872,1974,7465,2,8531.93
3873,1975,51556,1,9338.65
3874,1976,69215,2,18694.64
3875,1976,62034,3,18884.65
3876,1976,59515,5,15953.57
3877,1977,57002,2,11357.93
3878,1977,25944,2,2730.98
3879,1978,3970,4,4977.08
3880,1978,55242,3,15160.58
3881,1979,32071,1,3438.86
3882,1979,61876,4,1493.3
3883,1979,85956,5,2093.23
3884,1980,28471,5,12969.4
3885,1980,15140,3,2907.05
3886,1981,82387,2,9003.85
3887,1981,85159,4,3595.14
3888,1981,85697,1,14792.35
3889,1982,90796,2,17816.84
3890,1983,74166,1,12779.54
3891,1984,59568,3,7890.68
3892,1985,37076,4,13069.74
3893,1986,90867,3,13249.72
3894,1986,66109,1,11022.73
3895,1987,71113,4,1227.91
3896,1987,72531,2,189.69
3897,1987,56499,2,4337.38
3898,1988,41785,1,13791.85
3899,1989,91418,3,3146.64
3900,1989,67458,3,5009.95
3901,1990,11481,5,8258.74
3902,1990,38338,2,1379.63
3903,1991,72593,1,10278.19
3904,1991,61961,4,11958.88
3905,1992,58955,3,1304.73
3906,1992,10695,1,7883.81
3907,1992,74764,3,12048.12
3908,1993,12530,3,6345.29
3909,1993,8620,2,11063.02
3910,1993,46247,5,7285.54
3911,1994,63342,5,3887.59
3912,1994,79377,1,5615.72
3913,1995,25398,4,16007.91
3914,1996,6053,3,625.33
3915,1997,40984,2,13907.46
3916,1997,63785,3,2258.9
3917,1997,70392,4,187.89
3918,1998,46885,3,3292.65
3919,1999,19905,1,1335.69
3920,1999,23289,2,4218.69
3921,2000,84844,3,327.15
3922,2000,27140,1,8045.96
3923,2000,17267,3,485.97
