order_id,customer_id,order_date
1,882,2025-02-11 15:09:03.822301
2,46,2024-11-10 09:17:54.919892
3,707,2025-03-26 01:48:59.059750
4,879,2025-06-25 13:30:42.458643
5,864,2025-08-17 05:16:52.313792
6,915,2025-09-14 11:16:40.726888
7,363,2025-08-15 07:12:23.802053
8,370,2024-11-02 06:22:43.436578
9,582,2025-02-23 15:02:44.997592
10,285,2025-04-08 00:08:05.770290
11,674,2024-10-22 18:46:14.027257
12,437,2025-06-19 18:17:33.544549
13,436,2025-05-11 19:05:49.888533
14,611,2024-11-16 03:35:43.829458
15,109,2025-04-23 01:57:54.708199
16,653,2025-03-25 18:36:10.184095
17,108,2025-04-16 02:41:53.446866
18,289,2024-12-29 07:44:13.099798
19,415,2025-05-30 06:50:01.085577
20,741,2024-11-23 05:57:42.961264
21,266,2025-05-03 04:13:13.173206
22,144,2024-10-31 07:43:22.955173
23,189,2025-05-29 16:50:18.020468
24,410,2025-02-24 15:16:40.019065
25,872,2025-02-24 15:17:24.189101
26,172,2025-05-18 10:21:58.713049
27,617,2025-02-15 23:29:55.966176
28,333,2025-06-28 03:27:42.321771
29,464,2025-10-10 01:42:40.259434
30,990,2024-12-17 02:45:07.125224
31,126,2025-06-28 04:51:05.387736
32,800,2024-11-23 18:08:16.973011
33,738,2025-01-20 17:02:02.750595
34,988,2025-01-11 15:06:15.136231
35,111,2025-02-13 09:45:07.039048
36,64,2024-11-04 07:52:07.701081
37,63,2025-09-25 13:45:01.065972
38,975,2025-08-09 01:40:44.297541
39,216,2025-03-27 09:53:04.622482
40,833,2025-07-17 08:03:10.149778
41,867,2025-08-24 00:55:12.290678
42,100,2024-12-30 16:45:47.160922
43,833,2025-09-27 08:12:54.699814
44,136,2025-07-13 20:31:51.451050
45,27,2025-07-23 03:04:26.474501
46,376,2025-07-19 00:13:47.135930
47,580,2025-05-27 01:55:18.181373
48,326,2025-06-11 22:08:16.241437
49,213,2025-01-05 14:24:24.215241
50,342,2025-05-13 00:58:19.344466
51,995,2025-07-23 20:43:29.993413
52,196,2025-08-10 21:20:42.465914
53,557,2025-09-08 22:32:30.589858
54,765,2025-10-05 09:39:32.457478
55,453,2024-11-05 14:20:48.240253
56,599,2025-10-01 05:06:12.185617
57,207,2024-11-09 17:21:37.678339
58,949,2025-04-16 11:08:41.756967
59,237,2025-05-16 04:52:52.838261
60,668,2025-06-14 13:07:29.101923
61,608,2025-05-10 16:51:44.413161
62,784,2024-12-01 13:00:43.969089
63,922,2025-03-21 05:43:56.034615
64,9,2025-04-26 16:33:13.277908
65,785,2024-11-07 14:05:38.589667
66,916,2024-11-05 08:10:06.829667
67,951,2025-10-18 12:23:01.076391
68,917,2025-07-20 09:22:01.740383
69,436,2025-03-03 04:34:50.551589
70,105,2024-11-15 00:09:00.897897
71,510,2025-09-12 03:42:10.493925
72,248,2024-12-02 02:55:05.249428
73,269,2025-09-05 18:47:59.668923
74,206,2025-05-01 00:14:53.244399
75,429,2025-02-03 21:18:14.658918
76,350,2025-06-07 01:10:20.956268
77,958,2025-01-15 20:56:34.025916
78,433,2025-02-21 10:32:19.209163
79,45,2025-02-16 12:52:04.627579
80,19,2025-04-16 22:40:21.275113
81,941,2025-05-11 06:44:49.355607
82,414,2025-06-15 09:20:38.440583
83,604,2025-04-06 08:21:36.402737
84,932,2025-08-31 01:37:08.014754
85,916,2024-11-10 10:39:24.803493
86,396,2025-08-11 07:21:51.134712
87,370,2025-10-10 19:37:20.553183
88,603,2025-01-29 03:04:00.008727
89,402,2025-02-06 08:58:03.237825
90,653,2025-06-15 08:02:45.860432
91,398,2025-03-21 09:04:09.184338
92,65,2024-12-28 04:54:20.269220
93,758,2025-07-02 06:08:51.698235
94,619,2025-06-14 10:39:57.475730
95,127,2025-04-28 17:09:59.914117
96,403,2025-08-02 17:13:30.118410
97,683,2025-05-17 14:59:10.290524
98,250,2025-02-17 04:23:37.160271
99,929,2025-10-15 08:30:15.892384
100,476,2025-01-27 00:42:13.961065
101,912,2025-06-21 12:33:43.795373
102,806,2025-09-14 09:58:25.467237
103,961,2024-12-16 22:57:32.400415
104,747,2025-09-19 10:44:30.858914
105,886,2025-05-29 06:27:19.616971
106,597,2025-05-09 03:01:47.063891
107,250,2025-04-08 02:37:09.299987
108,575,2025-03-12 23:05:34.950572
109,992,2025-05-13 20:11:11.128905
110,708,2025-03-23 16:51:56.932341
111,251,2025-10-03 05:51:02.609465
112,75,2025-08-28 18:38:08.487117
113,727,2025-05-11 18:58:50.781631
114,761,2025-03-09 13:39:57.523451
115,295,2025-01-11 09:10:27.506821
116,374,2025-01-16 08:13:32.524693
117,460,2025-09-20 13:54:51.101627
118,949,2025-07-31 18:39:47.588042
119,606,2025-06-23 23:03:07.973135
120,908,2025-03-17 09:22:32.279608
121,449,2025-08-19 15:55:11.980785
122,447,2025-03-23 13:31:03.425685
123,805,2024-10-27 19:48:14.402092
124,903,2024-12-24 22:33:14.767867
125,526,2025-09-25 21:42:14.181798
126,98,2025-08-09 12:29:54.635268
127,185,2025-03-11 03:06:28.462295
128,504,2025-02-02 12:53:29.337760
129,986,2025-05-30 01:57:33.828958
130,701,2025-05-03 00:53:48.753490
131,65,2025-02-19 00:54:27.404679
132,802,2025-05-09 17:53:42.785156
133,862,2025-04-13 00:31:31.894245
134,337,2025-05-17 18:10:33.997555
135,370,2025-04-16 05:57:48.091125
136,355,2025-01-31 05:48:20.693949
137,316,2024-12-23 19:23:17.808717
138,833,2025-08-11 19:17:06.109066
139,188,2024-11-14 17:16:07.800074
140,202,2025-01-21 06:31:01.334210
141,104,2025-02-27 00:20:50.474919
142,160,2024-11-09 03:48:52.181977
143,738,2025-01-10 22:31:12.452175
144,251,2025-02-08 18:30:05.920474
145,747,2025-04-12 17:27:42.627306
146,829,2024-11-17 02:33:50.990959
147,711,2025-01-08 21:32:22.059056
148,740,2025-02-18 02:40:34.151207
149,522,2025-04-03 02:14:54.371970
150,705,2024-11-16 20:31:28.217384
151,635,2024-11-30 07:32:43.513359
152,834,2025-09-16 11:50:12.550341
153,910,2025-08-29 06:10:49.627904
154,103,2025-07-25 18:11:46.771257
155,379,2025-03-02 19:08:56.642185
156,985,2025-07-21 16:44:30.663251
157,23,2025-08-16 04:55:45.409624
158,279,2025-01-30 11:14:56.573918
159,848,2025-01-01 01:59:18.608776
160,62,2025-05-09 02:02:53.078325
161,624,2025-06-06 13:23:01.803804
162,267,2025-07-07 18:03:29.451727
163,54,2025-01-22 13:00:07.754360
164,415,2025-08-30 05:45:51.015004
165,594,2025-08-26 07:45:39.024702
166,787,2025-08-30 09:29:41.299657
167,4,2025-05-26 03:39:27.776308
168,39,2025-05-28 04:44:20.974516
169,811,2025-06-20 05:47:47.889219
170,554,2025-04-22 03:34:37.988157
171,265,2024-10-27 18:52:04.827623
172,937,2024-11-29 11:28:34.854442
173,132,2025-01-15 22:16:06.048048
174,4,2024-10-24 20:11:27.701417
175,235,2025-09-16 04:26:17.136923
176,268,2025-07-16 06:56:18.090247
177,96,2025-03-26 03:19:45.791297
178,105,2024-11-06 18:33:36.380587
179,852,2025-08-13 05:45:43.148451
180,203,2025-03-18 12:45:48.195872
181,861,2025-09-21 12:11:21.012659
182,921,2025-01-31 16:10:59.851289
183,685,2025-02-09 12:06:57.917438
184,181,2025-02-25 18:51:08.592358
185,389,2024-12-26 11:44:26.628028
186,941,2025-05-12 05:05:39.363589
187,49,2025-01-02 06:55:02.004388
188,975,2024-12-27 15:27:03.486475
189,685,2025-03-12 19:52:29.227117
190,827,2025-06-23 16:58:53.623630
191,196,2025-02-26 13:34:50.594154
192,599,2024-11-01 10:22:24.553951
193,217,2024-10-22 23:24:02.684369
194,927,2025-02-12 02:46:39.019085
195,369,2025-08-08 23:49:59.473834
196,878,2025-09-06 01:29:03.459535
197,710,2025-09-29 21:07:04.194194
198,673,2024-11-16 14:07:53.480744
199,351,2025-09-23 06:28:29.687923
200,360,2024-11-23 17:16:19.013061
201,848,2025-05-05 10:16:01.538102
202,271,2024-11-20 13:47:41.964147
203,593,2025-03-07 16:55:57.981188
204,485,2025-10-07 09:06:06.648893
205,825,2024-11-13 13:00:32.088723
206,270,2025-07-24 20:27:56.469515
207,717,2025-09-01 12:23:27.875925
208,441,2025-03-31 23:21:18.831394
209,299,2025-03-12 00:43:24.659981
210,68,2025-09-26 04:12:05.707462
211,301,2024-11-25 07:19:55.351223
212,408,2025-06-20 20:59:04.762772
213,898,2024-11-18 21:54:24.501465
214,197,2025-09-07 05:48:32.571888
215,591,2025-08-01 02:27:09.525296
216,330,2025-03-29 05:06:02.656505
217,589,2025-03-18 06:16:23.247323
218,255,2025-07-10 22:57:11.442098
219,391,2025-01-29 22:50:44.996362
220,222,2025-07-22 10:29:27.175476
221,913,2025-10-18 19:21:50.461447
222,699,2025-10-08 07:12:44.944787
223,169,2025-02-05 16:32:38.107389
224,222,2024-12-27 19:18:53.350522
225,752,2025-07-30 07:43:17.563717
226,55,2025-05-14 02:50:32.192504
227,792,2024-10-23 06:21:48.015815
228,811,2025-06-10 11:03:02.471651
229,984,2025-08-09 08:09:13.513374
230,11,2024-11-26 04:16:46.331088
231,989,2025-09-09 19:28:46.352959
232,58,2025-04-18 23:20:51.162929
233,294,2025-07-21 16:18:44.768486
234,201,2025-09-04 10:08:22.264905
235,944,2024-12-31 16:37:26.650060
236,48,2025-08-13 23:00:53.420078
237,495,2025-09-18 07:21:20.792697
238,406,2024-12-31 00:47:35.683045
239,136,2025-06-12 09:15:19.437389
240,338,2025-08-06 02:19:26.432511
241,381,2025-07-20 11:52:47.012417
242,204,2025-10-17 11:25:09.327497
243,761,2025-09-01 15:23:58.850502
244,505,2025-09-22 18:27:39.682434
245,152,2025-07-14 04:28:16.061525
246,724,2025-02-06 20:30:16.945523
247,402,2024-12-29 18:28:56.840040
248,354,2024-12-10 16:04:40.963853
249,140,2025-08-13 23:49:31.457858
250,819,2025-08-05 18:07:50.156947
251,270,2024-11-10 15:26:34.968749
252,893,2025-08-01 02:38:24.861549
253,280,2025-01-13 21:00:21.177786
254,185,2025-10-20 16:38:18.341995
255,212,2025-06-17 20:12:59.719297
256,617,2025-07-31 21:44:56.245926
257,842,2025-07-26 12:11:31.657434
258,821,2025-03-25 06:14:08.410304
259,230,2024-10-28 18:21:47.988283
260,73,2025-04-14 14:50:00.063304
261,588,2025-01-17 06:14:17.522587
262,857,2025-06-06 00:19:07.379534
263,320,2025-10-11 01:10:34.629432
264,211,2025-04-30 22:53:53.278392
265,68,2025-05-03 13:14:46.902840
266,715,2025-05-09 19:15:41.651776
267,907,2025-05-03 04:12:50.275810
268,376,2025-07-19 11:24:08.630856
269,742,2025-01-10 20:25:46.463477
270,588,2025-10-03 00:29:19.350972
271,947,2024-10-22 00:34:07.314480
272,818,2025-10-02 13:19:33.790712
273,388,2025-06-01 04:11:54.422062
274,572,2024-12-10 12:33:16.972370
275,423,2025-07-23 17:39:22.631474
276,898,2025-09-17 09:32:50.945326
277,121,2025-07-27 21:14:48.963761
278,535,2025-06-05 00:56:22.670751
279,521,2025-08-27 11:48:21.783178
280,957,2025-05-05 21:11:12.228317
281,366,2025-09-25 01:32:59.756211
282,889,2025-09-17 07:08:11.893748
283,53,2025-09-26 23:22:31.654824
284,611,2024-11-01 22:23:10.887844
285,976,2025-01-17 12:25:44.328598
286,417,2025-04-30 08:01:26.144254
287,964,2025-06-09 10:17:28.435173
288,4,2025-05-15 23:34:48.827548
289,148,2025-08-11 16:16:32.412931
290,283,2025-05-09 12:40:11.362617
291,78,2024-11-16 14:37:10.035100
292,298,2025-01-29 22:43:05.588790
293,680,2024-12-19 00:01:26.325727
294,45,2025-08-11 00:58:34.981080
295,541,2025-01-16 22:54:53.451616
296,286,2025-10-13 03:28:00.122225
297,778,2025-07-14 01:52:46.675982
298,46,2025-06-22 12:13:56.866382
299,919,2025-09-28 08:29:00.901617
300,867,2024-12-28 10:24:17.784275
301,575,2025-01-05 10:18:58.355052
302,685,2025-01-09 04:58:18.734442
303,577,2024-11-05 17:39:32.094583
304,700,2025-04-16 07:38:14.426858
305,252,2025-04-11 04:46:10.244428
306,791,2024-10-31 12:23:40.471478
307,948,2025-05-04 01:22:12.266513
308,33,2024-12-07 12:49:55.272525
309,483,2025-03-23 20:50:43.064123
310,782,2025-09-11 09:13:16.787525
311,16,2024-12-07 01:27:18.254457
312,431,2025-01-26 02:54:26.555990
313,125,2025-08-04 21:57:36.489475
314,34,2025-08-05 12:57:11.422855
315,171,2025-03-27 03:32:24.040550
316,897,2025-06-08 02:46:48.069982
317,203,2025-04-25 05:16:07.574221
318,743,2025-08-21 22:24:30.012512
319,53,2025-07-28 03:58:14.513072
320,73,2025-09-09 20:31:02.130490
321,498,2025-04-04 00:57:56.187908
322,603,2025-03-02 14:54:08.720122
323,706,2025-01-03 23:45:19.301884
324,482,2025-07-26 12:05:19.724006
325,58,2024-12-21 18:41:47.130320
326,616,2025-05-31 13:51:45.997527
327,982,2025-03-13 00:03:35.121252
328,966,2024-11-06 18:08:18.495589
329,200,2024-12-15 11:47:22.890996
330,932,2024-11-09 21:05:34.851434
331,334,2025-01-30 19:15:22.170940
332,927,2025-08-23 06:03:02.101116
333,479,2025-05-11 12:20:10.385017
334,359,2025-07-25 21:31:29.727255
335,570,2025-04-30 01:25:27.662953
336,146,2025-07-26 02:14:49.452461
337,287,2025-04-22 15:41:06.256295
338,596,2025-05-03 14:35:35.291814
339,107,2025-06-11 21:03:16.321339
340,493,2024-12-25 16:04:20.839169
341,737,2024-10-25 08:57:20.064938
342,620,2025-09-15 17:17:37.286311
343,692,2025-05-09 08:57:34.494614
344,307,2025-08-04 00:33:31.435266
345,11,2025-09-21 09:32:56.135777
346,928,2025-09-01 09:19:12.348423
347,153,2024-11-14 01:58:53.869572
348,373,2024-10-27 12:39:31.789085
349,592,2025-02-23 08:18:33.380057
350,680,2025-05-30 09:10:11.706523
351,547,2025-10-07 20:20:14.652909
352,892,2025-10-16 20:19:02.899819
353,649,2024-12-19 10:30:43.456630
354,171,2024-12-10 11:59:51.506472
355,742,2025-01-15 20:18:47.689878
356,286,2025-02-06 14:14:07.177626
357,623,2025-06-09 02:39:13.021447
358,281,2025-02-01 19:09:51.975932
359,401,2024-12-04 03:53:13.212748
360,630,2025-06-18 11:17:39.564737
361,311,2025-01-15 22:23:40.358561
362,17,2025-07-16 14:08:31.205102
363,470,2025-01-11 09:44:41.792607
364,993,2025-10-06 02:25:52.924812
365,888,2025-05-08 05:45:34.132029
366,329,2025-03-07 12:33:20.788548
367,433,2024-11-27 21:20:09.415501
368,858,2025-09-03 17:35:46.108676
369,577,2025-05-13 02:47:49.175167
370,1000,2025-08-15 20:42:23.478534
371,803,2025-01-22 07:50:53.894273
372,441,2025-09-18 05:34:06.541954
373,601,2025-05-05 12:25:16.678762
374,602,2025-09-27 02:31:11.275845
375,481,2025-06-16 10:19:34.233148
376,874,2025-02-23 09:13:37.604060
377,71,2025-03-23 21:57:45.215076
378,469,2025-06-18 21:59:48.285698
379,16,2025-07-10 20:15:20.053877
380,103,2024-11-08 13:32:01.445885
381,618,2025-05-05 07:28:50.320944
382,470,2024-12-08 20:22:53.561025
383,456,2025-10-11 19:18:30.112356
384,940,2024-10-27 16:07:54.702615
385,379,2025-09-17 18:18:28.136598
386,573,2025-10-11 02:32:02.183421
387,144,2025-06-02 07:15:01.366889
388,117,2025-01-10 02:56:04.875114
389,366,2025-01-30 20:20:02.662441
390,410,2025-09-17 06:47:01.055444
391,981,2025-10-09 14:06:43.486375
392,473,2025-10-14 11:25:28.830389
393,554,2024-11-18 05:32:49.206771
394,718,2024-10-30 00:32:31.029132
395,73,2025-06-26 20:30:18.737221
396,49,2025-08-10 20:48:42.383898
397,217,2025-02-15 06:46:02.280721
398,832,2025-05-30 23:48:51.542715
399,500,2025-10-08 22:58:18.233870
400,3,2025-03-21 14:02:34.497794
401,517,2025-04-15 13:24:22.361677
402,982,2025-09-13 07:46:41.968714
403,679,2025-04-28 08:41:14.869384
404,954,2025-01-28 19:46:05.678856
405,657,2025-10-16 04:28:06.000341
406,583,2025-07-05 23:07:45.060287
407,678,2025-02-15 06:13:36.500532
408,30,2025-04-18 11:24:53.544411
409,774,2025-04-16 19:09:11.924441
410,945,2025-10-11 18:39:24.312078
411,422,2025-07-19 10:21:53.828432
412,215,2025-03-31 00:20:37.633266
413,736,2025-07-29 06:26:42.368821
414,466,2024-11-30 06:50:48.249947
415,760,2025-03-23 08:04:40.093138
416,799,2025-08-09 15:08:43.984929
417,731,2025-07-15 22:53:32.479606
418,668,2024-11-17 12:18:27.480572
419,265,2025-04-07 08:14:11.150507
420,441,2024-10-31 16:15:35.400272
421,999,2025-10-14 23:13:49.701497
422,385,2025-07-20 00:08:50.562902
423,329,2025-03-28 04:23:40.924595
424,160,2025-01-11 06:12:30.391851
425,125,2025-09-18 23:02:26.981949
426,748,2025-03-26 20:16:14.614601
427,866,2025-07-08 22:38:15.214650
428,492,2025-06-18 15:53:02.023172
429,706,2025-03-11 23:53:39.660731
430,931,2025-07-17 14:10:23.268499
431,891,2024-12-09 03:33:42.314515
432,908,2024-11-20 20:33:15.624533
433,41,2025-06-28 12:31:21.743335
434,736,2025-10-16 21:29:21.211790
435,623,2025-08-06 12:49:10.354129
436,542,2025-05-14 04:36:37.783783
437,804,2025-09-11 12:21:54.841406
438,9,2024-12-18 17:48:39.553908
439,518,2025-04-27 05:24:12.149677
440,692,2025-05-21 16:31:12.823144
441,594,2024-11-11 06:41:43.550676
442,81,2025-02-09 10:15:24.512953
443,884,2024-12-06 09:53:23.714352
444,173,2025-05-13 10:51:57.216231
445,565,2025-02-25 07:06:44.836472
446,145,2025-10-10 09:20:16.042428
447,258,2024-11-29 14:57:38.517077
448,82,2024-11-18 17:45:36.187805
449,541,2024-11-08 18:38:51.895229
450,974,2025-01-06 07:24:04.605743
451,292,2025-07-04 22:05:56.887749
452,465,2025-06-12 18:44:51.581723
453,27,2025-09-29 20:33:37.259848
454,336,2025-02-27 07:47:04.183352
455,268,2025-07-27 18:31:02.229216
456,563,2024-10-22 15:00:02.383312
457,571,2024-11-28 09:00:09.856388
458,586,2025-10-11 18:39:45.274880
459,570,2025-08-17 22:32:08.712571
460,530,2025-04-12 10:57:46.823533
461,546,2024-11-08 21:29:03.402287
462,262,2025-03-25 14:31:16.347543
463,371,2025-07-01 01:49:21.242002
464,271,2024-11-11 05:05:50.575800
465,907,2025-07-17 01:29:30.413083
466,499,2025-04-13 00:50:59.850975
467,584,2024-11-10 22:02:23.992713
468,76,2025-03-17 20:45:27.995177
469,61,2025-03-17 14:30:38.915133
470,872,2024-12-24 10:48:49.153799
471,698,2024-12-19 14:25:42.734325
472,200,2025-04-09 23:50:16.126953
473,903,2025-01-21 23:44:22.293951
474,640,2025-05-06 20:35:53.524920
475,542,2025-02-19 20:03:11.408229
476,916,2025-01-21 05:40:10.691288
477,598,2025-10-01 04:29:21.406032
478,167,2025-02-22 13:25:34.691791
479,65,2025-02-19 19:33:00.535664
480,872,2025-09-09 07:53:07.976949
481,38,2024-12-23 12:56:20.331454
482,550,2025-04-04 06:13:22.522686
483,90,2025-01-31 07:17:48.679954
484,534,2025-02-21 22:28:41.153342
485,860,2025-01-02 03:09:27.607746
486,236,2024-11-26 07:14:27.812766
487,781,2025-09-26 14:25:03.584986
488,116,2025-08-13 08:22:14.508580
489,86,2025-08-04 13:03:21.252569
490,520,2025-04-10 12:53:25.874599
491,413,2025-07-12 14:52:58.380532
492,671,2024-12-24 00:30:43.195635
493,61,2025-09-17 02:08:34.141605
494,174,2025-03-29 22:33:21.428382
495,206,2024-10-31 10:51:32.349383
496,93,2025-08-03 16:03:20.214862
497,699,2025-04-11 17:09:31.263579
498,256,2025-07-21 20:01:59.894737
499,400,2025-06-29 14:50:40.522043
500,804,2025-09-13 08:08:04.236518
501,92,2024-12-26 04:56:34.306126
502,557,2025-08-27 05:28:08.199987
503,459,2025-08-24 08:21:32.063327
504,113,2025-08-31 23:12:15.325827
505,546,2025-04-30 11:38:31.161111
506,810,2025-08-30 09:24:00.680688
507,209,2025-10-18 21:30:54.310993
508,972,2025-01-14 16:51:15.640723
509,380,2024-12-12 18:09:56.421191
