order_id,customer_id,order_date
1016,50,2025-06-03 17:58:34.105899
1017,622,2024-11-13 20:51:26.553230
1018,3,2025-01-27 03:48:46.029573
1019,736,2025-04-12 02:58:16.231843
1020,828,2025-03-14 17:46:21.875710
1021,533,2024-11-22 02:55:30.644310
1022,426,2025-07-17 12:12:48.988623
1023,549,2024-11-23 17:09:56.342336
1024,605,2024-10-27 19:42:27.094984
1025,737,2024-11-29 16:25:09.160824
1026,158,2025-08-11 22:42:35.158712
1027,13,2025-04-01 20:11:52.667993
1028,607,2025-02-27 14:13:55.948766
1029,18,2025-01-17 22:09:59.702365
1030,194,2025-09-30 02:21:46.031046
1031,28,2024-11-20 11:10:35.949306
1032,813,2024-12-31 05:27:34.553223
1033,522,2025-02-19 13:02:44.908883
1034,391,2025-10-01 10:43:52.458374
1035,434,2025-09-17 01:33:58.052789
1036,822,2025-01-28 20:18:46.752272
1037,685,2025-02-08 21:03:07.907916
1038,455,2025-09-25 02:45:56.725276
1039,456,2025-09-28 03:05:58.323407
1040,348,2025-02-04 07:32:46.442451
1041,417,2025-04-13 01:11:45.908577
1042,213,2025-04-06 12:52:28.928983
1043,638,2025-09-14 11:24:32.974118
1044,959,2024-11-30 12:01:31.730644
1045,646,2025-10-14 23:23:31.896016
1046,674,2025-05-06 06:54:49.727066
1047,21,2025-04-12 12:10:09.338645
1048,727,2025-07-09 14:53:22.677896
1049,132,2024-10-30 11:24:50.834921
1050,991,2025-06-04 13:19:26.010484
1051,564,2025-04-15 02:11:53.048641
1052,690,2025-04-19 05:15:30.856602
1053,796,2025-06-24 21:37:07.803860
1054,449,2024-11-18 13:33:32.546275
1055,77,2024-12-14 15:50:30.401899
1056,377,2025-01-31 12:47:12.994250
1057,796,2025-02-23 14:14:29.531158
1058,783,2024-12-04 01:43:50.011417
1059,357,2025-01-24 08:46:14.419004
1060,36,2025-07-11 08:11:29.995471
1061,976,2025-07-29 06:52:59.491415
1062,136,2025-05-22 03:41:03.630298
1063,637,2025-07-10 12:41:43.252565
1064,573,2025-02-15 10:38:59.214586
1065,971,2025-06-07 22:26:59.410880
1066,808,2025-01-19 03:25:30.863510
1067,773,2024-12-12 23:03:44.932017
1068,801,2024-10-21 16:19:17.685147
1069,429,2025-04-14 15:18:20.684397
1070,387,2025-01-21 04:19:29.377325
1071,638,2025-08-01 06:08:38.080906
1072,498,2025-07-07 00:50:12.757086
1073,773,2025-07-22 00:35:13.379707
1074,918,2025-01-07 08:32:23.214274
1075,162,2025-04-17 09:33:47.077281
1076,362,2024-11-14 17:55:43.432633
1077,654,2025-05-26 08:50:44.106812
1078,76,2025-05-09 16:06:58.162689
1079,915,2025-07-23 03:40:17.085905
1080,158,2024-10-23 08:31:17.727724
1081,209,2025-08-17 19:09:33.092967
1082,919,2025-07-01 03:51:40.639898
1083,529,2025-01-12 22:48:25.551959
1084,478,2025-04-23 05:10:25.073931
1085,899,2025-05-21 19:37:29.508504
1086,450,2025-02-10 01:11:52.314457
1087,335,2025-02-19 15:54:11.107989
1088,908,2024-11-16 13:45:08.795380
1089,347,2024-11-21 04:48:03.481480
1090,712,2025-02-27 20:11:10.391052
1091,714,2025-05-27 12:54:07.130428
1092,418,2025-06-26 20:22:27.530708
1093,929,2025-02-06 09:27:23.571195
1094,495,2025-05-21 04:56:21.098540
1095,842,2024-12-03 06:14:49.194443
1096,996,2025-07-31 22:26:43.377089
1097,601,2025-04-01 21:28:31.686377
1098,695,2025-10-11 18:50:09.527508
1099,463,2025-10-13 09:10:29.252407
1100,170,2025-01-23 11:20:19.345031
1101,879,2024-10-24 14:51:15.834261
1102,949,2025-03-29 04:23:38.692730
1103,496,2025-02-10 20:12:13.012645
1104,550,2024-12-06 04:16:26.713221
1105,444,2025-08-11 18:01:58.457919
1106,506,2025-08-29 16:52:05.202509
1107,879,2025-08-20 12:54:09.601731
1108,466,2024-11-24 14:12:29.713266
1109,996,2025-03-18 18:14:40.512547
1110,122,2025-06-03 16:01:40.300604
1111,831,2025-01-22 06:04:09.428749
1112,731,2024-11-10 13:48:01.150203
1113,151,2025-09-09 02:28:20.928805
1114,917,2024-11-13 04:02:23.759039
1115,162,2025-08-10 07:46:33.406219
1116,580,2024-12-24 01:00:54.489427
1117,842,2025-10-12 22:59:14.211374
1118,709,2025-07-14 09:30:54.630783
1119,830,2025-01-02 06:52:38.941795
1120,10,2024-12-28 06:09:39.805733
1121,801,2024-12-18 21:23:38.186130
1122,39,2025-10-03 08:39:12.452076
1123,235,2025-09-02 09:03:51.085818
1124,777,2024-11-25 15:16:14.608416
1125,215,2025-03-20 03:42:53.302164
1126,117,2025-10-17 23:56:58.010665
1127,172,2025-02-10 08:54:27.434934
1128,373,2025-06-11 09:48:06.428080
1129,815,2025-04-30 19:07:28.189645
1130,207,2025-03-08 19:24:17.206070
1131,538,2024-11-06 11:36:39.186777
1132,406,2025-10-12 20:01:04.832606
1133,671,2025-01-08 17:36:38.137990
1134,340,2024-12-25 23:00:48.358359
1135,939,2025-10-13 13:08:21.199815
1136,661,2025-10-12 18:07:31.871328
1137,520,2024-12-30 06:43:26.696514
1138,609,2025-07-11 05:10:52.375839
1139,184,2025-07-06 11:32:16.820167
1140,714,2025-08-29 18:43:36.398932
1141,566,2025-09-17 12:49:10.716511
1142,564,2025-04-29 13:35:47.213645
1143,500,2024-12-03 06:29:59.493523
1144,270,2024-10-24 12:59:32.970608
1145,584,2025-09-08 00:09:40.578542
1146,405,2025-01-20 07:08:44.786677
1147,904,2025-01-25 04:34:24.167622
1148,692,2025-05-18 06:47:03.206231
1149,477,2025-02-26 13:00:04.909237
1150,355,2025-02-09 07:46:58.882744
1151,101,2025-03-10 13:30:11.439068
1152,231,2025-02-05 21:02:49.977354
1153,815,2025-03-02 14:18:02.819007
1154,642,2025-02-03 08:28:20.006295
1155,586,2025-05-26 23:22:23.711967
1156,488,2024-11-17 17:38:01.778120
1157,896,2025-10-08 07:42:12.056222
1158,49,2025-08-10 23:03:35.753579
1159,902,2025-10-03 02:28:13.741308
1160,782,2025-07-13 18:51:30.373917
1161,431,2025-06-30 23:11:18.674487
1162,234,2025-01-26 22:34:50.602711
1163,432,2025-01-17 11:32:54.647171
1164,348,2025-08-10 19:23:29.016785
1165,325,2025-07-19 19:00:21.179318
1166,970,2024-11-17 23:10:14.912387
1167,903,2025-01-21 15:55:08.605005
1168,878,2025-01-04 22:52:23.921909
1169,871,2025-06-30 20:38:06.500499
1170,762,2024-11-15 09:12:09.131167
1171,565,2025-01-23 15:30:27.232335
1172,648,2025-10-12 18:15:37.252424
1173,70,2025-09-01 17:18:58.392769
1174,109,2025-09-21 21:37:42.073845
1175,473,2025-09-09 21:31:25.863026
1176,704,2024-11-25 03:50:34.054349
1177,16,2024-11-04 21:09:34.360128
1178,933,2025-02-17 10:03:39.753298
1179,459,2025-02-20 09:39:15.522289
1180,975,2025-10-07 18:54:36.415510
1181,77,2025-03-20 02:07:41.520977
1182,580,2024-12-29 15:29:03.073538
1183,782,2025-03-02 17:08:02.772726
1184,743,2024-12-24 19:17:50.242491
1185,296,2025-01-16 13:41:04.471970
1186,412,2025-05-13 10:58:44.824378
1187,193,2025-10-16 15:55:16.693713
1188,492,2024-12-20 07:12:17.403639
1189,101,2025-01-03 12:37:27.078330
1190,216,2025-06-22 15:32:11.660861
1191,581,2025-01-18 02:50:56.407503
1192,651,2025-07-12 15:11:24.789523
1193,138,2025-10-08 18:03:21.807647
1194,38,2025-06-05 21:02:54.359535
1195,540,2025-01-24 06:24:33.572775
1196,735,2025-05-31 12:05:00.777563
1197,719,2025-05-25 18:33:51.708312
1198,172,2025-07-08 06:41:44.195660
1199,991,2025-04-27 12:53:00.444244
1200,698,2025-03-29 07:59:33.297856
1201,218,2025-08-27 19:33:17.403078
1202,324,2025-01-04 20:41:56.030237
1203,397,2024-12-31 07:21:43.224895
1204,183,2024-12-21 13:03:20.412957
1205,618,2025-08-19 23:39:51.656804
1206,455,2025-01-10 07:56:31.838369
1207,878,2025-06-23 20:44:19.106133
1208,342,2025-04-16 14:13:43.730318
1209,564,2025-06-05 19:42:36.935273
1210,135,2025-08-17 17:54:51.540208
1211,933,2025-07-23 02:39:41.318604
1212,477,2025-06-09 05:19:41.721820
1213,223,2024-12-29 21:22:43.318363
1214,51,2025-09-10 04:14:18.889848
1215,444,2025-04-01 05:58:40.959100
1216,456,2025-04-01 01:39:44.617046
1217,400,2025-10-06 17:08:22.936705
1218,996,2025-09-23 03:23:55.399273
1219,617,2025-08-13 02:20:00.617334
1220,675,2025-06-01 07:03:40.303273
1221,792,2025-01-29 21:49:02.869428
1222,154,2025-06-17 17:59:22.615575
1223,477,2025-07-01 09:10:40.575173
1224,658,2025-05-07 06:46:16.457930
1225,506,2025-01-30 06:43:53.892377
1226,30,2025-07-25 16:28:15.479925
1227,986,2025-06-06 08:14:07.203398
1228,553,2025-08-07 09:45:16.451178
1229,80,2025-07-03 22:46:42.619969
1230,382,2025-07-03 05:33:44.191342
1231,382,2025-05-05 00:17:03.600364
1232,946,2025-02-20 15:14:31.551877
1233,701,2025-09-20 15:15:23.205427
1234,517,2025-02-22 10:49:35.132604
1235,164,2025-02-06 22:13:41.053274
1236,351,2025-01-03 03:36:50.205321
1237,842,2025-05-09 00:42:20.834615
1238,496,2024-11-09 19:08:08.989067
1239,739,2025-08-25 09:33:29.996607
1240,117,2024-12-07 17:18:01.505245
1241,722,2025-07-12 00:59:51.706583
1242,541,2025-08-21 15:02:53.934227
1243,369,2024-12-31 21:50:22.352773
1244,483,2025-01-21 20:56:12.350946
1245,141,2024-11-29 06:06:20.985702
1246,5,2025-07-25 17:16:01.496599
1247,618,2025-05-22 21:21:40.483005
1248,219,2025-03-02 14:28:14.162333
1249,846,2025-07-19 15:06:50.458681
1250,540,2024-11-16 16:35:19.093945
1251,530,2025-02-11 06:47:31.580009
1252,879,2025-04-28 15:22:14.789136
1253,224,2025-03-28 08:18:10.662493
1254,699,2024-11-06 03:58:44.222488
1255,188,2025-01-26 21:17:11.310437
1256,566,2025-09-15 18:36:41.574533
1257,450,2025-10-13 13:58:38.868222
1258,373,2024-10-22 21:27:19.659173
1259,860,2025-06-03 17:33:37.588091
1260,239,2025-05-06 22:18:53.851342
1261,588,2025-05-05 09:31:57.426439
1262,435,2025-06-03 18:06:40.981579
1263,459,2025-09-09 20:31:56.865844
1264,806,2025-08-05 16:55:03.924848
1265,425,2025-04-07 16:50:49.671689
1266,538,2024-11-07 04:25:05.669020
1267,864,2025-08-23 09:38:42.522603
1268,3,2025-07-11 18:00:35.593793
1269,467,2025-05-30 14:16:26.649063
1270,492,2025-08-08 14:05:55.605684
1271,577,2024-12-11 03:20:21.325384
1272,660,2024-12-27 05:24:31.189613
1273,582,2024-11-05 19:07:56.067964
1274,12,2025-07-11 15:39:44.322522
1275,929,2025-03-16 15:33:05.103075
1276,279,2025-01-03 21:48:08.482516
1277,7,2025-02-28 05:46:31.648632
1278,100,2025-05-29 03:30:00.733100
1279,533,2025-04-29 13:40:50.238063
1280,729,2025-03-16 11:03:11.809622
1281,156,2025-05-24 22:52:26.393053
1282,628,2024-12-09 16:52:59.733938
1283,696,2025-01-30 22:43:37.287532
1284,699,2025-06-29 10:08:34.814332
1285,612,2025-02-05 01:02:21.581835
1286,598,2025-01-13 22:57:57.654613
1287,868,2025-03-22 07:05:32.591021
1288,689,2025-03-09 15:58:09.748959
1289,657,2025-08-04 15:04:21.137977
1290,717,2025-04-09 12:34:15.850352
1291,630,2025-03-05 23:53:41.105659
1292,65,2025-01-18 22:38:36.234286
1293,911,2024-12-31 22:18:15.063583
1294,502,2025-05-15 01:47:53.401270
1295,650,2024-10-23 20:30:24.656475
1296,526,2024-12-19 00:09:17.282822
1297,528,2025-07-10 21:07:19.508429
1298,249,2025-03-19 09:42:36.962647
1299,789,2025-03-24 08:55:38.904427
1300,195,2025-06-23 15:34:18.320641
1301,326,2025-05-12 08:30:06.965425
1302,193,2025-07-09 08:25:06.613358
1303,922,2025-04-27 01:24:39.298801
1304,152,2025-08-31 14:57:57.634668
1305,134,2024-11-14 09:02:09.336699
1306,119,2025-05-22 16:34:44.317180
1307,592,2024-12-07 21:28:12.439178
1308,379,2024-12-15 13:47:27.256326
1309,899,2025-08-24 18:40:16.557445
1310,236,2025-01-07 13:14:06.255767
1311,850,2025-06-26 07:39:20.632921
1312,988,2024-11-01 16:17:56.465849
1313,294,2024-11-24 16:49:02.630779
1314,513,2025-02-08 18:26:29.260914
1315,933,2025-07-09 22:46:27.584162
1316,634,2025-01-07 17:16:48.222996
1317,201,2025-01-06 07:22:46.382044
1318,97,2025-07-13 21:50:27.593382
1319,784,2025-09-25 13:31:08.513413
1320,760,2025-10-02 10:59:15.276682
1321,546,2024-12-05 14:35:10.518394
1322,86,2025-08-26 03:46:17.894952
1323,335,2025-03-30 20:58:05.991370
1324,960,2025-09-15 00:52:00.486395
1325,854,2025-03-10 00:22:27.084086
1326,314,2025-06-22 05:15:36.526286
1327,825,2025-06-27 21:19:38.861727
1328,412,2025-04-05 05:08:27.420748
1329,939,2025-04-09 20:43:34.178879
1330,838,2025-05-17 16:56:32.153183
1331,607,2025-04-25 15:54:52.469620
1332,810,2024-10-25 10:09:32.642406
1333,385,2024-11-13 13:09:24.512517
1334,84,2025-10-06 22:44:45.984915
1335,566,2024-11-08 07:56:47.694149
1336,887,2025-09-19 09:32:38.213314
1337,782,2024-10-29 16:15:16.921879
1338,95,2025-05-16 01:31:47.132139
1339,397,2025-08-21 00:59:51.814226
1340,346,2024-12-26 20:52:08.908311
1341,389,2025-03-19 20:10:56.442445
1342,298,2025-10-17 16:19:07.530027
1343,856,2025-02-20 17:14:13.863621
1344,416,2025-07-06 05:24:03.862056
1345,982,2024-12-06 11:53:14.564960
1346,383,2025-10-09 11:18:17.246081
1347,974,2025-01-09 17:23:46.333840
1348,778,2025-03-03 18:47:18.626369
1349,626,2025-05-24 23:51:34.727495
1350,382,2025-10-10 01:16:26.690167
1351,221,2025-09-17 16:11:07.627071
1352,351,2025-06-13 01:47:34.515240
1353,836,2025-09-10 13:05:10.831764
1354,397,2025-01-26 05:19:59.908859
1355,519,2025-05-08 09:41:18.062512
1356,90,2025-03-29 12:25:55.626396
1357,141,2025-08-29 18:06:50.297164
1358,570,2024-12-05 20:19:44.722973
1359,211,2025-07-03 23:11:00.591666
1360,58,2024-11-03 14:40:46.075811
1361,348,2024-10-31 03:43:04.875538
1362,789,2025-05-22 19:25:34.908190
1363,417,2025-07-11 17:49:36.785029
1364,929,2025-08-11 05:00:40.730176
1365,642,2025-06-23 07:41:39.073365
1366,195,2025-05-13 23:51:44.521595
1367,490,2025-06-16 07:15:02.048927
1368,817,2025-06-29 06:29:20.943868
1369,23,2025-10-14 01:10:56.710175
1370,385,2025-06-10 16:25:45.700322
1371,22,2025-07-03 23:16:09.116676
1372,881,2025-02-09 17:40:09.223762
1373,59,2025-03-31 06:31:23.007026
1374,648,2025-07-15 19:40:09.805983
1375,608,2025-01-11 15:29:58.974305
1376,978,2025-02-04 02:54:26.787806
1377,170,2024-12-28 20:04:11.009931
1378,655,2025-09-10 15:24:44.292279
1379,388,2025-05-19 08:42:05.809257
1380,924,2025-02-15 11:25:49.613404
1381,313,2024-11-02 12:22:44.580295
1382,599,2025-09-09 10:09:25.730797
1383,547,2025-03-22 10:42:27.973031
1384,501,2025-05-17 09:16:45.710669
1385,424,2025-07-21 22:53:36.925971
1386,553,2025-04-12 14:59:10.452576
1387,312,2024-12-12 15:26:11.213429
1388,940,2025-06-06 09:23:42.152125
1389,109,2024-11-04 20:30:33.299324
1390,901,2025-08-05 18:09:10.740724
1391,956,2025-05-09 23:23:40.043127
1392,142,2024-10-21 21:15:45.686417
1393,89,2025-03-16 17:18:54.960777
1394,959,2024-11-18 01:54:51.906653
1395,506,2025-02-12 13:49:18.828172
1396,298,2025-01-12 23:58:19.164676
1397,765,2025-07-08 13:20:38.952644
1398,614,2024-12-28 16:28:42.292609
1399,256,2025-07-02 09:48:17.926599
1400,369,2025-07-20 20:40:45.822511
1401,925,2025-10-02 03:14:26.800066
1402,750,2025-01-07 20:26:52.318615
1403,497,2024-11-21 18:06:12.408052
1404,171,2025-10-11 12:43:09.681408
1405,120,2025-05-25 07:47:52.199764
1406,703,2024-10-21 17:32:12.603216
1407,47,2025-07-17 03:30:43.491170
1408,851,2025-08-24 07:26:15.092353
1409,688,2025-07-24 06:31:46.598815
1410,148,2025-07-03 08:05:09.902225
1411,715,2025-09-09 00:34:36.905720
1412,874,2025-08-31 04:41:07.341500
1413,141,2025-02-06 02:59:49.033896
1414,885,2025-02-17 03:40:49.398982
1415,571,2025-05-08 01:53:36.654593
1416,591,2025-09-15 00:42:45.175104
1417,614,2025-06-27 10:10:06.911974
1418,964,2025-09-11 04:40:55.354195
1419,830,2024-12-03 14:57:01.190327
1420,850,2024-11-25 21:55:35.386402
1421,949,2024-12-29 20:13:28.764261
1422,258,2025-02-04 10:27:45.023822
1423,507,2024-11-24 18:21:13.642759
1424,259,2025-08-29 16:03:04.436628
1425,277,2025-09-01 03:47:57.752437
1426,542,2025-02-13 06:16:44.150982
1427,19,2025-04-27 02:09:04.094663
1428,494,2025-01-30 19:30:51.977005
1429,231,2024-11-13 23:56:32.653328
1430,730,2025-03-08 20:54:01.742828
1431,26,2025-08-01 23:44:15.762675
1432,647,2024-11-27 14:24:17.998502
1433,498,2025-07-24 14:32:26.676518
1434,854,2025-03-21 22:38:22.032919
1435,870,2025-09-26 15:41:17.064427
1436,689,2024-10-26 17:05:17.625570
1437,920,2025-08-02 08:43:37.830313
1438,116,2024-10-20 23:25:35.917559
1439,330,2025-01-24 13:17:30.688519
1440,710,2025-01-11 12:10:47.725703
1441,987,2025-06-03 20:15:36.172633
1442,64,2025-03-10 00:00:45.513653
1443,457,2024-11-02 04:14:34.357574
1444,483,2025-03-21 12:08:52.666773
1445,638,2025-05-08 08:34:35.185603
1446,156,2024-11-08 06:40:09.721367
1447,734,2024-12-07 03:54:25.372128
1448,535,2025-02-13 18:45:26.318014
1449,822,2025-09-28 07:03:31.819281
1450,819,2025-10-13 04:03:37.156341
1451,558,2025-05-07 02:01:27.335567
1452,846,2025-03-07 16:44:19.253867
1453,209,2024-11-22 03:37:27.989447
1454,427,2025-09-24 21:57:17.764623
1455,288,2025-08-19 16:04:34.888866
1456,457,2025-08-28 05:36:21.487833
1457,463,2025-04-20 05:50:02.979166
1458,714,2025-03-10 12:16:26.572854
1459,262,2025-09-09 04:54:28.947841
1460,42,2025-09-15 06:35:07.989661
1461,100,2024-11-07 00:02:22.924567
1462,13,2024-12-20 04:43:36.238964
1463,806,2025-03-03 06:36:09.454535
1464,352,2025-03-30 01:50:10.825408
1465,432,2025-09-04 01:49:33.182229
1466,580,2024-11-25 18:02:03.234447
1467,937,2025-08-01 13:06:00.472723
1468,736,2025-10-17 08:52:33.135207
1469,883,2025-05-30 14:20:58.686886
1470,160,2024-11-14 14:13:39.386596
1471,201,2025-07-17 19:50:05.813739
1472,882,2025-08-03 21:41:51.383401
1473,115,2025-05-05 02:36:27.972741
1474,752,2025-03-22 13:54:36.849859
1475,766,2025-06-14 02:16:44.685318
1476,81,2025-06-06 06:03:43.516889
1477,518,2025-04-04 22:15:30.183910
1478,522,2025-02-21 00:26:13.514459
1479,539,2025-08-19 20:15:27.156749
1480,57,2025-06-22 00:44:54.908521
1481,501,2025-02-13 06:31:09.325139
1482,125,2025-01-10 07:47:47.653022
1483,815,2025-07-17 08:21:27.415359
1484,679,2025-02-21 03:39:14.279324
1485,493,2025-06-29 01:45:09.755123
1486,65,2025-05-30 13:38:45.225548
1487,234,2024-11-24 01:27:05.222475
1488,806,2025-07-12 13:37:10.079564
1489,677,2024-11-14 04:31:15.836005
1490,899,2024-11-26 01:50:40.388704
1491,250,2025-06-26 07:30:54.028229
1492,45,2025-06-08 05:28:55.426813
1493,289,2025-06-21 07:38:24.875403
1494,779,2025-07-22 21:21:29.101612
1495,695,2025-03-03 00:45:46.549788
1496,926,2025-05-04 06:19:49.296924
1497,973,2025-10-20 00:16:10.389805
1498,653,2024-11-13 04:18:26.655038
1499,31,2025-09-21 04:46:48.414151
1500,223,2025-02-21 20:10:20.926260
1501,640,2025-01-27 07:43:58.544626
1502,46,2024-12-01 23:38:51.210070
1503,768,2025-02-19 22:29:49.710964
1504,272,2025-03-16 18:37:23.687789
1505,127,2025-02-12 17:05:14.177594
1506,771,2025-04-30 01:37:04.535931
1507,772,2025-07-31 14:49:39.044771
